0;0;0
0;0;36
0;0;38
1;0;51
2;1;60
3;3;63
5;6;71
7;9;76
9;13;84
12;17;92
15;22;101
18;27;109
21;31;112
24;36;125
27;42;129
30;47;137
34;54;145
37;61;154
41;69;162
43;75;167
46;81;176
49;89;192
51;96;195
53;101;204
55;106;209
58;112;220
59;117;224
61;122;237
63;126;242
65;131;251
67;137;258
69;142;267
72;147;274
73;151;278
75;155;287
76;160;296
78;165;304
79;167;308
80;170;317
82;173;324
84;177;333
86;182;341
89;186;352
90;190;353
93;193;362
95;197;379
97;199;382
97;200;392
97;200;395
98;201;409
98;201;411
98;201;561
98;199;572
100;195;576
102;190;588
104;185;593
107;180;604
109;176;609
112;171;617
115;166;625
117;162;634
119;158;642
122;153;650
124;150;654
126;147;662
129;142;671
131;138;678
134;133;686
137;130;692
139;127;700
141;123;708
143;120;712
145;117;725
147;113;729
149;110;737
151;106;754
154;103;758
155;100;767
157;96;770
159;92;784
162;88;787
164;83;801
166;80;803
169;76;812
172;71;820
175;67;824
177;65;833
180;61;843
183;56;849
186;52;859
188;48;861
190;45;870
193;41;879
195;38;887
197;35;895
198;33;900
199;32;909
200;30;916
201;29;926
201;29;943
202;28;1013
202;28;1020
202;28;1029
202;27;1037
203;26;1045
203;24;1054
204;23;1062
205;22;1067
205;21;1076
206;20;1084
206;20;1091
206;19;1101
