0;27;0
0;27;65
1;28;69
1;29;81
3;32;85
5;37;97
9;43;101
15;54;113
22;64;127
27;72;130
32;80;144
36;87;146
41;95;155
46;105;164
50;112;169
53;118;176
57;125;185
61;133;192
65;140;201
68;147;209
70;151;213
72;155;221
75;160;238
78;166;242
81;171;252
83;175;260
85;180;267
87;187;285
90;193;297
91;197;302
93;201;313
94;204;318
95;206;327
95;207;335
96;208;344
96;208;351
96;208;363
96;209;516
96;208;531
97;208;540
98;206;547
100;203;552
103;199;560
107;193;569
111;187;577
114;182;580
118;177;593
121;172;596
123;169;605
127;164;613
129;160;622
132;156;630
134;152;634
136;148;642
140;143;659
144;137;663
148;130;676
152;123;688
154;119;693
157;115;705
159;112;710
161;108;718
164;103;727
167;99;736
171;94;743
173;90;746
176;86;754
179;80;763
182;75;772
186;70;780
189;65;785
191;62;793
194;58;802
198;53;809
201;49;818
203;46;821
205;43;829
208;39;846
211;34;851
214;30;863
217;25;877
219;23;880
221;20;897
222;17;901
224;15;905
226;13;913
228;10;922
230;8;926
231;7;936
232;5;942
233;4;951
234;3;954
235;2;963
235;1;972
236;1;980
236;1;988
236;0;993
