15;10;0
17;14;48
17;14;48
17;14;49
17;14;50
18;14;51
18;15;52
18;15;53
20;17;60
20;18;64
21;19;64
21;19;65
23;22;71
24;22;72
24;23;73
29;28;83
31;31;88
35;34;93
40;40;101
42;41;105
43;43;105
44;43;107
45;44;107
45;45;111
48;47;111
48;48;111
56;55;120
57;56;121
58;57;125
61;60;126
66;64;130
68;66;133
69;67;133
70;68;135
71;69;135
79;75;142
81;77;144
83;79;148
84;80;148
93;86;155
96;89;157
97;90;158
98;90;158
106;95;165
107;96;166
112;100;171
113;101;173
119;104;180
124;107;186
128;110;194
129;111;196
132;112;201
133;113;204
136;115;215
136;115;216
137;116;218
137;116;223
138;116;230
138;116;260
138;116;264
138;115;265
138;115;267
138;114;272
138;113;276
139;112;279
139;110;284
139;106;293
140;103;299
140;98;306
140;97;308
140;93;314
140;85;323
140;80;328
140;78;332
140;71;338
140;67;342
139;63;348
139;57;353
137;48;362
137;47;364
136;43;368
136;36;377
135;32;382
134;29;388
134;26;393
133;22;399
133;20;404
132;16;412
132;13;419
132;10;426
132;10;428
131;7;438
131;6;443
131;5;448
131;3;459
131;3;462
131;2;467
131;2;474
131;1;483
131;1;488
131;1;493
131;0;499
131;1;606
131;1;608
131;1;610
130;2;616
129;4;624
127;6;632
127;7;634
122;12;647
120;16;653
118;18;659
114;23;668
111;27;674
106;32;682
102;37;688
98;40;699
96;43;699
91;48;706
86;52;712
85;53;714
77;59;728
76;60;728
74;61;729
65;68;744
55;76;762
48;81;777
45;83;784
42;86;793
37;89;804
34;90;813
31;92;822
25;95;840
24;96;843
22;97;858
20;98;858
18;100;864
15;101;875
13;103;883
12;104;890
10;105;902
9;106;906
6;108;919
5;109;926
3;110;937
3;111;942
1;112;954
1;113;961
0;113;967
0;114;974
0;114;983
0;114;1007
0;114;1105
