0;26;0
0;26;93
1;27;98
1;27;100
4;29;108
8;32;116
14;37;124
20;41;130
26;45;138
34;50;147
42;56;154
50;62;162
58;67;170
66;73;178
74;78;187
80;82;200
86;86;203
93;91;216
98;95;220
103;99;230
109;103;238
116;108;245
123;113;255
128;117;257
133;121;266
140;127;274
147;132;282
155;137;291
160;141;295
164;144;304
171;149;312
176;153;321
181;157;330
185;159;332
188;162;341
192;165;349
196;167;358
199;170;366
202;172;371
205;174;387
210;177;396
213;180;399
216;182;407
218;183;412
219;184;424
219;184;433
219;184;441
220;184;636
220;184;641
220;182;650
221;178;658
222;173;666
222;168;671
223;164;679
225;159;688
226;154;695
228;148;704
229;145;707
229;141;716
231;136;724
231;132;728
232;129;737
233;125;746
234;121;763
235;117;765
236;113;774
236;109;779
236;104;791
236;100;799
236;96;804
236;92;811
236;88;820
236;83;828
236;79;836
236;76;840
236;73;849
236;69;857
236;64;866
236;59;874
236;55;878
236;51;887
236;47;895
236;42;903
236;38;912
236;34;920
236;31;924
236;28;932
236;25;949
236;22;953
236;20;965
236;17;970
236;15;978
236;13;988
236;10;996
236;7;1005
236;6;1007
236;5;1016
236;3;1024
236;3;1033
236;2;1036
236;1;1045
236;1;1054
236;0;1063
236;0;1065
236;0;1091
236;0;1326
236;0;1330
235;2;1342
232;6;1346
229;10;1354
225;16;1362
220;23;1370
214;31;1379
210;37;1382
205;43;1391
198;50;1399
191;58;1407
184;66;1416
180;71;1420
176;76;1428
170;83;1438
165;89;1445
160;95;1453
156;99;1457
152;104;1465
146;111;1474
139;119;1482
133;126;1491
128;131;1495
122;137;1513
114;144;1515
106;153;1530
100;161;1541
97;166;1549
92;172;1557
88;177;1566
85;181;1571
82;185;1579
79;189;1586
75;193;1596
72;197;1604
71;199;1607
69;201;1615
67;203;1623
66;205;1633
66;205;1638
66;206;1649
65;207;1654
65;207;1661
65;207;1671
64;207;1679
64;208;1682
64;208;1699
64;209;1702
63;209;1716
63;210;1720
63;210;1729
62;211;1737
62;211;1740
61;212;1754
61;213;1757
60;213;1766
60;214;1774
59;215;1782
58;216;1790
58;217;1794
58;217;1803
57;218;1812
56;219;1821
56;219;1828
55;220;1838
54;221;1840
54;221;1849
54;221;1857
53;221;1879
