0;15;0
1;15;68
1;15;84
1;15;87
2;15;96
3;15;100
5;15;113
7;16;116
9;18;129
11;19;133
14;21;141
18;24;149
22;27;153
27;30;166
33;34;169
37;37;178
43;42;186
49;46;194
54;50;203
58;52;207
62;55;215
67;60;224
72;64;232
77;69;240
81;72;244
85;76;262
90;81;265
98;88;278
104;94;292
108;98;294
112;102;309
115;105;311
118;108;319
120;110;328
123;113;337
126;115;345
129;117;353
131;118;358
133;119;367
135;121;375
136;122;377
137;122;386
137;123;394
138;123;403
139;124;411
139;124;425
140;125;427
141;125;432
142;126;450
144;127;462
145;128;465
147;129;478
148;130;484
149;131;492
150;131;494
151;132;509
151;132;517
152;133;525
152;133;536
152;133;707
152;132;712
152;131;721
152;128;728
151;124;733
151;120;742
151;115;750
150;111;758
150;107;761
150;104;769
149;101;778
149;98;786
148;95;794
148;92;803
147;89;807
147;86;826
146;83;828
146;78;842
146;73;853
145;69;858
145;66;866
144;63;869
144;59;884
143;56;892
143;53;900
143;50;902
143;47;911
143;41;928
143;36;933
143;34;941
143;31;950
143;28;957
143;24;965
143;22;974
143;20;978
143;18;986
143;16;994
143;13;1011
144;11;1025
144;10;1027
144;9;1042
144;8;1044
144;8;1053
144;7;1057
144;7;1069
144;6;1078
144;6;1086
144;6;1090
145;5;1101
145;4;1108
145;3;1116
145;3;1119
145;3;1128
145;2;1136
145;2;1145
145;1;1153
145;1;1161
145;1;1166
145;0;1175
145;0;1183
145;0;1190
145;0;1364
144;1;1367
143;2;1370
137;6;1387
131;12;1400
126;16;1403
121;21;1417
116;25;1419
111;28;1428
107;32;1432
102;36;1445
99;39;1453
95;43;1461
92;46;1467
89;49;1474
85;53;1482
82;57;1492
78;62;1499
76;65;1502
73;69;1511
70;73;1520
66;77;1527
63;81;1536
61;84;1540
59;86;1548
56;90;1557
53;95;1575
49;99;1586
47;102;1591
44;105;1603
42;109;1607
38;113;1620
34;118;1633
32;121;1642
29;125;1650
27;128;1652
25;130;1661
22;134;1670
19;137;1677
17;139;1682
15;141;1692
12;144;1699
10;147;1707
9;148;1715
8;149;1723
8;149;1727
7;149;1736
7;150;1744
7;150;1752
7;150;1757
7;150;1775
6;150;1888
6;150;1892
6;150;1895
6;150;1903
5;151;1911
5;151;1917
4;151;1933
4;151;1936
3;152;1949
3;152;1953
3;152;1967
2;152;1978
