0;48;0
0;46;1
0;43;7
0;42;12
0;40;22
0;36;29
1;32;37
4;27;46
8;21;54
13;16;62
19;12;71
25;8;79
31;5;82
38;3;90
48;1;99
58;0;107
70;0;116
82;0;124
94;0;132
105;0;141
115;3;149
123;8;157
130;15;165
137;23;174
141;31;182
143;40;190
143;50;199
143;59;207
143;68;215
141;77;224
136;85;232
130;91;241
125;95;245
121;98;254
115;101;263
109;103;271
104;105;280
100;106;288
96;107;297
92;107;307
90;108;313
89;108;322
88;108;330
87;108;338
87;108;347
87;109;363
87;111;372
88;116;383
90;122;388
93;131;397
97;140;399
100;149;407
103;161;416
106;171;424
108;180;432
109;188;441
110;195;449
111;201;458
111;206;466
112;209;474
112;212;483
112;213;491
112;214;499
112;215;508
112;215;516
