3;114;0
3;114;1
3;114;38
3;113;46
3;108;55
3;101;63
2;91;72
1;76;80
1;64;88
0;52;97
0;41;105
0;35;114
0;22;123
0;13;131
0;11;142
0;7;148
1;4;150
1;3;158
4;2;167
8;0;175
13;0;183
19;0;192
25;0;200
33;0;208
46;3;217
57;8;225
66;12;233
76;20;242
85;28;250
93;37;259
97;43;267
100;49;275
102;57;283
103;64;292
103;70;297
103;77;306
102;85;314
98;92;325
93;99;331
88;104;339
83;108;348
78;111;356
74;113;364
70;116;372
67;117;381
65;118;390
63;119;398
62;119;406
61;120;414
61;120;423
61;120;447
61;120;456
61;121;458
61;124;467
62;128;475
63;134;483
65;139;492
67;148;500
69;159;508
71;169;517
73;178;525
74;185;533
75;194;542
76;202;550
76;208;558
77;212;567
77;216;575
77;219;583
77;221;592
78;223;600
78;223;608
78;224;617
78;224;622
78;224;631
