0;186;0
0;186;1
1;185;80
4;181;89
11;173;96
22;161;105
44;138;113
63;116;121
76;100;130
94;79;138
111;57;146
121;44;150
128;35;158
135;26;166
139;21;175
142;16;183
146;11;192
148;8;200
149;5;208
150;2;217
150;1;225
148;1;233
143;0;242
136;0;250
123;0;258
110;0;267
100;2;275
87;7;283
78;10;292
73;12;296
67;15;308
62;18;313
59;20;321
55;22;330
53;23;338
52;24;347
51;24;355
51;24;363
51;25;371
51;25;380
53;25;391
57;26;397
63;27;405
71;28;413
82;31;422
96;34;430
110;37;438
126;42;447
137;45;459
145;48;463
151;50;472
154;52;475
158;53;483
161;55;492
164;56;500
165;57;509
166;57;517
167;57;525
167;58;534
167;58;542
167;58;559
167;58;567
167;59;575
167;59;584
166;63;592
166;69;600
166;77;608
166;93;617
166;108;625
166;122;634
166;137;639
166;152;650
167;170;655
168;183;664
170;193;672
171;201;680
172;207;689
174;213;697
