0;208;0
0;207;45
1;205;53
8;196;62
20;181;70
38;163;78
61;140;87
84;120;92
110;97;100
144;69;109
172;47;116
189;35;125
207;23;134
221;14;142
228;10;150
233;7;158
239;3;167
242;2;175
243;1;183
243;0;200
238;0;208
228;0;217
215;0;225
199;0;234
181;1;241
166;3;251
151;6;259
132;11;267
118;15;270
109;17;278
102;19;287
95;21;295
89;22;303
84;24;312
80;24;320
78;25;328
77;25;337
77;25;362
79;25;370
85;25;378
93;26;387
107;28;395
125;30;403
138;32;412
152;34;420
166;37;425
176;39;434
187;42;442
196;44;450
202;46;458
209;47;467
213;49;476
216;50;488
218;50;492
219;51;501
220;51;509
220;52;518
221;53;526
221;56;534
221;62;543
222;70;551
223;80;559
227;97;568
231;112;576
235;121;578
240;132;586
247;146;595
253;156;603
259;164;612
263;171;620
267;175;628
