106;0;0
106;0;290
105;0;297
105;0;304
104;0;309
104;0;318
103;0;326
103;1;404
103;1;406
102;1;420
102;1;422
101;1;429
100;1;437
99;2;446
97;2;454
96;2;459
95;2;471
94;3;476
94;3;485
94;3;492
93;3;500
93;3;504
93;3;512
92;3;520
92;3;529
92;3;537
91;3;546
90;3;550
90;3;558
87;3;577
85;3;588
83;3;592
81;3;604
80;3;608
78;3;621
76;3;625
75;3;634
73;3;641
70;3;650
69;3;653
67;3;662
65;3;670
62;3;679
59;3;687
56;3;691
53;3;702
50;3;709
47;3;716
43;3;725
41;3;735
39;3;737
37;3;745
35;3;762
33;3;776
32;3;779
32;3;793
31;3;795
29;3;808
28;3;812
27;3;820
25;3;829
23;4;837
22;4;846
21;4;850
20;4;859
19;4;868
18;4;875
17;4;879
17;4;887
16;4;895
15;4;904
14;4;912
14;4;916
13;4;926
13;4;935
12;4;951
11;4;953
10;4;962
9;4;966
7;4;978
5;4;983
3;4;996
2;4;1001
1;4;1008
1;4;1018
0;4;1025
0;4;1028
0;4;1046
0;4;1387
0;5;1393
0;6;1402
0;8;1410
0;10;1412
0;11;1421
0;12;1429
0;13;1438
0;14;1446
0;14;1451
0;15;1459
0;16;1468
0;17;1476
0;17;1479
0;18;1487
0;20;1496
0;21;1512
0;23;1518
0;24;1526
0;25;1529
0;27;1541
0;28;1545
0;29;1560
1;30;1562
1;32;1571
1;34;1579
2;36;1587
2;39;1596
3;42;1601
3;45;1610
3;48;1617
3;50;1625
4;52;1635
4;54;1637
4;55;1645
4;57;1653
4;59;1662
5;60;1667
5;62;1675
5;63;1683
5;65;1701
5;67;1712
5;68;1717
5;69;1729
5;71;1734
5;72;1746
5;73;1751
5;74;1762
5;76;1766
6;77;1774
6;77;1785
6;78;1787
6;79;1795
6;81;1803
6;82;1812
6;83;1821
6;84;1824
6;86;1834
6;87;1841
6;89;1850
6;91;1858
6;93;1862
6;95;1871
6;97;1887
6;99;1892
5;99;1901
5;101;1904
5;102;1917
5;104;1920
5;106;1934
5;107;1937
5;108;1945
5;110;1954
4;111;1962
4;112;1967
4;113;1975
4;114;1983
4;115;1991
4;116;1999
4;117;2004
4;118;2012
4;119;2020
4;120;2029
4;121;2037
4;121;2041
4;122;2051
4;123;2059
4;124;2075
4;126;2079
4;126;2087
4;127;2092
4;128;2104
4;129;2109
4;129;2116
4;130;2126
4;131;2133
4;132;2141
4;133;2151
4;134;2159
4;134;2162
4;135;2170
4;136;2178
4;137;2187
4;137;2191
4;138;2199
4;139;2209
4;139;2217
4;140;2224
4;141;2234
4;142;2237
4;143;2245
4;144;2262
4;146;2266
4;147;2274
3;148;2278
3;150;2293
3;150;2295
3;151;2308
3;152;2311
3;153;2320
3;153;2324
3;154;2335
2;154;2341
2;155;2349
2;155;2359
2;156;2362
2;156;2370
2;156;2378
2;157;2387
2;157;2396
2;157;2399
2;158;2410
1;158;2416
1;158;2434
1;159;2437
1;159;2445
1;159;2451
1;160;2462
1;160;2467
1;160;2479
1;161;2492
1;161;2500
1;161;2508
1;161;2516
1;162;2520
1;162;2528
1;162;2537
1;163;2546
1;163;2554
1;164;2558
1;164;2568
2;165;2575
2;166;2584
2;166;2591
2;167;2599
2;167;2610
2;167;2612
2;168;2621
2;168;2637
2;168;2642
2;168;2659
2;169;2684
2;169;2696
2;169;2726
2;169;2734
2;169;2743
3;170;2751
3;170;2754
3;170;2779
4;170;2784
4;170;2792
6;171;2801
7;171;2808
9;171;2821
11;172;2825
13;172;2837
14;173;2842
16;173;2854
18;174;2867
18;174;2876
19;174;2884
20;174;2887
20;174;2895
21;174;2904
21;174;2912
22;174;2920
22;174;2924
23;174;2935
23;174;2941
24;174;2951
25;174;2958
26;174;2961
27;174;2970
28;174;2979
30;174;2987
32;174;2995
33;174;3009
35;174;3012
37;174;3026
39;174;3033
40;174;3037
42;174;3052
43;174;3054
45;174;3062
46;174;3070
47;174;3079
48;174;3087
49;174;3095
50;174;3099
51;174;3108
53;174;3118
54;174;3125
57;173;3134
60;173;3136
62;173;3146
64;172;3154
68;172;3162
71;172;3170
74;172;3174
76;172;3183
80;172;3201
83;172;3212
83;172;3216
84;172;3229
84;172;3232
85;172;3242
85;172;3250
85;172;3259
85;172;3267
86;172;3275
86;172;3278
87;172;3286
88;172;3295
88;172;3304
90;172;3312
91;172;3320
92;172;3326
93;172;3335
95;172;3342
97;172;3350
98;172;3354
100;172;3361
101;171;3370
103;171;3387
105;171;3392
106;171;3401
107;170;3404
110;170;3417
111;170;3420
112;170;3434
113;169;3437
114;169;3446
115;169;3454
117;169;3462
118;168;3466
119;168;3474
120;168;3485
121;168;3492
123;168;3501
124;168;3503
124;168;3511
125;168;3520
126;168;3528
128;168;3536
129;168;3541
130;168;3549
132;168;3558
134;168;3576
136;168;3579
137;168;3587
139;168;3592
141;168;3604
142;168;3609
143;168;3620
144;168;3626
144;168;3634
145;168;3643
146;168;3645
146;168;3654
147;168;3662
148;168;3670
149;168;3679
150;168;3687
151;168;3691
152;168;3702
153;168;3708
154;168;3716
156;168;3726
157;168;3734
158;168;3737
160;168;3745
162;168;3762
165;168;3766
169;168;3779
173;168;3793
176;168;3795
178;168;3809
180;168;3812
182;168;3820
183;168;3829
185;168;3837
185;168;3845
186;168;3850
186;168;3859
186;168;3867
187;168;3875
187;168;3878
188;168;3887
189;168;3895
190;168;3904
191;168;3912
192;168;3920
193;168;3924
193;168;3933
194;168;3951
195;168;3954
196;168;3962
197;168;3966
197;168;3978
198;168;3984
199;168;3995
199;168;3999
199;168;4009
200;168;4016
200;168;4026
201;168;4034
202;168;4036
202;168;4045
203;168;4054
203;168;4062
204;168;4066
204;168;4076
205;168;4084
205;168;4092
206;168;4099
206;167;4103
207;167;4112
207;167;4120
208;167;4137
208;167;4142
209;167;4152
210;167;4154
211;167;4168
212;167;4170
213;167;4184
214;167;4187
214;167;4195
215;167;4204
215;167;4212
215;167;4220
216;167;4225
216;167;4251
216;166;4279
217;166;4287
217;166;4296
217;166;4301
217;166;4309
218;166;4325
219;166;4329
220;166;4337
221;166;4342
222;165;4354
223;165;4359
223;165;4371
224;165;4376
225;165;4384
226;165;4392
226;165;4400
227;165;4403
227;165;4412
227;165;4420
