63;268;0
63;268;74
63;268;79
63;268;85
63;267;93
64;265;101
65;262;109
66;258;116
67;252;125
68;246;133
70;240;136
71;234;146
74;226;153
76;217;161
78;211;176
79;204;178
81;196;191
83;190;195
85;180;208
88;170;220
89;163;224
91;156;237
93;149;245
94;143;249
96;137;258
98;129;267
100;122;275
101;117;278
103;111;300
107;95;309
109;89;313
111;80;320
112;73;324
114;67;332
116;59;341
118;52;349
120;47;362
122;41;367
124;35;378
125;30;383
127;23;395
129;18;409
130;15;412
130;12;425
131;10;434
131;9;436
132;8;445
132;7;453
132;6;457
133;6;470
133;5;475
133;4;482
134;4;491
134;3;499
135;2;509
135;2;511
135;2;519
135;1;528
135;1;537
135;1;570
135;0;575
135;0;592
135;0;603
135;0;620
136;0;719
137;4;726
139;16;743
142;27;755
144;36;759
145;44;768
146;53;770
147;63;784
148;72;786
150;81;799
152;90;810
154;99;811
156;107;820
159;119;828
161;131;837
164;142;845
166;150;849
168;158;860
171;168;867
174;178;875
176;188;883
178;195;886
180;202;895
182;211;903
185;220;911
186;227;925
188;234;928
190;241;942
191;246;945
193;254;959
195;261;970
196;265;974
197;269;987
198;273;995
199;276;999
199;279;1007
200;282;1018
200;283;1024
200;284;1032
200;285;1037
200;285;1339
199;283;1342
196;280;1354
193;275;1359
186;267;1367
176;256;1376
164;246;1384
151;236;1392
141;229;1395
132;223;1403
120;215;1412
110;209;1420
101;203;1428
95;199;1433
90;195;1442
83;191;1449
77;187;1458
71;183;1466
68;181;1469
64;178;1487
59;175;1491
55;173;1503
51;171;1507
48;169;1517
45;167;1520
42;165;1534
39;164;1541
37;163;1545
36;161;1553
33;160;1561
30;158;1570
28;156;1578
25;154;1582
23;152;1593
19;149;1600
16;147;1607
12;144;1617
10;143;1620
8;142;1628
6;140;1637
5;139;1645
3;138;1653
2;137;1667
1;136;1670
0;136;1684
0;136;1686
0;135;1695
0;135;1700
0;135;1711
0;135;1836
0;135;1839
0;135;1842
2;134;1851
6;133;1867
13;131;1879
20;130;1883
27;128;1891
36;126;1895
47;123;1908
57;121;1916
69;118;1924
82;116;1934
93;113;1942
103;111;1945
113;110;1955
125;107;1962
136;105;1970
143;104;1975
151;104;1984
162;103;1991
172;102;2000
181;102;2008
188;102;2011
196;102;2020
205;102;2028
212;102;2032
220;102;2051
229;101;2053
238;101;2067
246;100;2070
253;99;2078
261;98;2083
270;97;2094
279;96;2103
287;96;2109
294;96;2117
303;96;2125
312;96;2134
319;96;2142
324;96;2144
326;95;2153
329;95;2161
330;95;2170
330;95;2324
329;96;2329
327;98;2334
323;100;2342
318;104;2351
312;109;2359
305;114;2367
299;119;2370
293;123;2379
284;129;2387
276;135;2395
268;140;2403
262;144;2408
255;149;2426
246;155;2428
235;163;2441
226;169;2453
218;174;2458
210;180;2470
202;185;2478
196;190;2482
189;195;2490
181;201;2499
172;207;2507
163;213;2516
157;218;2519
151;223;2528
145;228;2536
138;233;2544
133;237;2553
129;240;2557
126;242;2567
122;245;2575
117;248;2582
113;251;2592
110;254;2594
106;256;2612
101;259;2615
97;262;2628
93;265;2633
90;267;2642
87;269;2644
84;271;2659
82;273;2667
80;275;2670
78;276;2678
76;278;2687
75;279;2695
74;280;2703
73;280;2708
73;280;2717
72;280;2725
72;281;2732
72;281;2753
72;281;2817
71;282;2828
71;282;2833
70;283;2845
69;284;2853
69;285;2858
68;286;2867
67;287;2875
67;287;2883
67;288;2892
67;288;2894
67;288;2920
