40;253;0
40;252;24
40;252;26
41;250;35
41;246;43
43;241;51
44;235;60
46;230;65
47;224;73
48;217;82
50;211;90
51;204;99
52;200;101
53;197;109
54;192;118
55;187;127
56;182;136
57;177;139
59;172;147
60;165;155
62;158;164
64;153;168
65;148;185
67;142;189
68;138;201
70;134;205
71;130;213
73;127;223
74;122;231
75;117;238
77;112;249
79;107;257
81;100;264
83;94;267
85;87;276
88;79;285
90;71;293
91;65;299
93;59;306
96;52;314
99;44;322
105;33;340
109;23;343
111;19;351
113;13;360
116;6;377
117;2;393
118;1;418
118;0;468
118;0;494
118;1;617
118;2;624
119;5;632
120;11;641
120;17;643
121;24;652
122;33;660
123;42;668
124;52;676
126;60;680
128;70;689
130;83;697
133;92;701
134;101;709
137;113;718
139;124;726
142;134;734
143;142;748
145;150;751
147;158;764
149;165;767
150;172;776
151;178;784
152;186;793
154;193;801
155;200;810
156;206;814
157;212;822
158;219;830
160;226;839
161;232;849
162;236;851
163;241;860
165;247;867
166;252;876
167;256;884
168;258;888
168;261;897
169;263;905
169;265;913
170;265;922
170;266;935
170;266;939
170;267;951
170;267;956
170;268;968
170;268;976
170;269;981
170;270;990
170;271;998
170;272;1005
171;273;1009
171;274;1018
171;275;1026
172;276;1034
172;277;1043
172;277;1051
172;277;1055
172;277;1173
171;277;1177
169;274;1185
166;270;1194
161;264;1202
157;259;1206
151;253;1214
144;246;1222
137;238;1230
131;231;1239
126;226;1243
121;222;1251
116;217;1259
110;211;1267
106;206;1276
102;202;1281
99;198;1289
93;192;1297
85;183;1316
76;174;1326
70;168;1331
64;162;1343
58;156;1351
53;152;1355
48;147;1364
43;142;1373
39;138;1382
36;135;1390
34;132;1392
32;130;1402
29;127;1409
27;124;1418
26;122;1422
25;121;1433
23;119;1438
22;117;1447
19;115;1457
17;113;1465
16;111;1467
13;109;1476
10;106;1484
7;103;1501
3;101;1515
2;100;1517
1;99;1532
1;99;1539
0;99;1542
0;98;1551
0;98;1559
0;98;1751
0;98;1757
1;98;1766
4;98;1768
8;98;1776
15;98;1785
23;98;1793
32;98;1801
40;98;1805
47;98;1815
57;98;1823
68;98;1830
82;98;1848
92;98;1851
99;98;1859
110;98;1876
120;98;1890
127;98;1893
135;98;1906
142;98;1915
148;98;1918
155;98;1926
164;97;1935
172;97;1943
179;97;1951
185;97;1955
191;96;1964
197;96;1973
202;96;1981
206;96;1984
208;95;1993
211;95;2001
214;94;2009
217;93;2018
219;93;2021
221;92;2030
225;92;2040
228;91;2047
234;89;2065
239;88;2076
243;87;2080
246;87;2093
247;86;2101
248;86;2106
249;86;2113
249;86;2122
250;86;2130
250;86;2268
249;86;2271
248;88;2282
246;91;2290
243;95;2293
239;99;2301
232;106;2309
224;112;2318
216;119;2326
210;124;2331
203;128;2340
194;134;2347
187;140;2355
182;143;2359
177;146;2367
170;152;2376
163;157;2384
157;162;2393
150;167;2408
140;174;2409
131;181;2414
123;187;2424
113;195;2439
105;201;2442
97;208;2448
88;216;2459
82;221;2468
76;226;2476
72;230;2481
68;234;2489
64;239;2498
59;244;2506
56;248;2515
54;251;2517
52;253;2526
50;256;2534
48;258;2543
47;260;2548
46;262;2556
44;264;2565
42;267;2573
40;269;2581
38;271;2593
36;274;2596
35;276;2609
33;278;2613
32;279;2626
32;280;2639
31;281;2642
31;281;2791
