92;193;0
93;189;59
93;189;61
94;188;63
94;188;64
94;187;65
94;187;67
95;187;69
95;186;73
95;185;73
96;185;74
96;184;75
97;183;77
97;183;78
97;182;81
98;181;84
98;180;84
98;180;85
99;179;88
99;178;88
100;178;90
102;174;97
102;172;98
103;171;100
103;171;100
104;167;106
106;160;114
107;159;115
107;158;117
108;156;117
109;153;122
110;151;124
110;148;126
111;144;130
112;142;132
112;141;133
114;135;138
114;134;141
115;133;141
116;128;145
116;127;146
117;126;147
119;117;154
120;116;156
120;112;160
120;111;160
121;110;162
121;110;163
122;104;169
123;102;172
123;98;176
124;94;182
125;92;182
125;91;184
126;88;185
126;88;190
126;85;190
127;82;193
127;82;194
129;77;201
130;72;207
130;71;208
130;70;208
131;67;215
131;66;220
132;64;220
132;62;221
134;57;230
134;56;231
135;54;235
135;53;239
136;50;243
136;50;246
136;49;246
136;47;251
136;47;254
137;44;262
137;43;265
137;42;272
137;40;276
138;39;282
138;38;287
138;38;290
138;37;290
138;37;294
139;36;300
139;35;305
139;34;306
139;33;315
139;32;317
139;32;322
139;31;332
139;30;345
139;30;350
139;30;379
140;29;388
140;29;392
140;29;398
140;28;400
141;27;408
142;27;419
144;25;436
144;24;444
145;24;450
145;23;450
145;23;455
146;23;461
146;23;467
146;22;472
146;22;478
146;21;484
146;21;490
146;21;499
147;21;504
147;20;511
147;20;557
146;20;559
146;20;561
143;20;571
143;20;572
137;21;586
133;22;593
132;22;595
126;23;603
121;23;609
113;25;617
109;25;621
105;26;625
98;27;632
86;29;639
74;31;650
65;33;658
56;35;666
41;39;682
30;41;695
30;41;696
23;43;706
19;44;712
15;45;719
13;46;726
10;47;734
8;47;740
7;48;746
5;48;752
5;49;758
3;49;767
2;49;772
1;49;780
1;49;792
0;49;797
0;49;863
0;49;866
1;49;868
1;48;874
1;47;883
2;46;890
3;45;897
5;44;909
5;44;913
6;44;920
8;43;926
9;42;935
11;42;941
14;41;953
14;41;955
18;40;965
20;39;971
26;38;984
31;37;990
34;37;996
39;36;1001
47;34;1011
60;32;1024
65;31;1029
77;28;1040
84;27;1045
95;24;1056
95;24;1063
100;22;1063
105;21;1070
110;20;1076
110;20;1082
122;17;1095
128;15;1106
129;15;1106
134;13;1116
140;11;1128
145;10;1141
147;9;1148
150;8;1156
152;7;1166
155;6;1178
158;5;1189
160;4;1196
163;3;1204
165;2;1212
168;1;1226
170;0;1234
170;0;1246
171;0;1250
171;0;1424
171;0;1426
171;1;1432
173;3;1445
174;5;1454
178;15;1473
182;23;1483
187;34;1494
194;49;1505
195;52;1509
205;76;1522
206;77;1522
210;85;1529
216;98;1538
226;119;1552
233;131;1562
238;140;1571
245;153;1585
250;159;1594
254;166;1605
258;172;1616
260;176;1625
264;181;1636
265;183;1645
266;184;1645
267;186;1653
268;188;1665
268;189;1679
268;189;1721
268;189;1729
268;189;1738
268;189;1744
267;190;1758
