101;161;0
102;157;48
102;157;49
103;156;51
103;156;52
103;156;53
103;155;55
103;155;56
103;154;57
103;154;58
103;153;59
104;153;63
104;152;66
105;151;74
106;147;75
107;145;78
108;142;85
108;141;85
111;132;98
111;130;100
112;128;100
112;127;102
112;126;103
114;121;109
118;107;127
120;103;130
120;101;133
120;100;133
121;99;134
121;98;136
122;97;142
123;92;142
123;91;143
124;89;146
125;86;151
126;85;151
126;84;152
126;83;153
128;79;159
128;78;160
129;75;165
131;72;168
131;69;173
132;68;174
132;67;174
132;67;176
133;64;181
134;62;183
136;59;189
136;58;192
136;57;192
138;55;196
138;55;196
138;53;198
139;52;202
141;50;206
141;49;210
141;48;211
142;47;214
144;44;222
145;43;226
146;41;232
148;40;239
148;39;242
148;39;242
150;37;252
151;36;258
151;35;271
152;35;271
153;33;280
153;33;284
153;33;288
153;33;398
152;33;402
152;33;403
152;33;405
152;33;406
150;34;413
147;34;421
147;35;422
144;35;427
139;36;437
138;36;437
137;36;438
132;37;445
128;38;451
126;38;453
120;39;460
117;39;462
107;40;472
102;41;477
93;42;486
91;42;488
86;43;493
82;44;498
77;45;504
70;46;512
69;46;514
61;48;524
60;48;526
54;49;534
54;49;535
53;49;535
49;50;546
46;50;546
46;51;548
41;51;555
41;52;557
38;52;563
35;53;569
32;53;576
30;53;582
29;53;586
27;54;590
27;54;590
24;54;598
23;54;604
22;54;607
19;54;618
19;54;620
17;54;627
15;54;633
14;54;636
12;54;643
9;54;650
8;54;654
7;54;658
5;54;666
2;54;675
2;54;679
1;54;685
1;54;690
0;54;702
1;54;840
1;54;846
1;54;848
1;54;852
2;54;860
3;53;865
5;53;873
6;52;879
7;52;884
9;52;891
11;51;897
14;49;907
18;48;916
29;44;937
34;41;938
37;40;942
49;36;954
50;35;955
79;24;983
82;23;985
83;23;985
93;20;996
105;16;1010
112;14;1019
115;13;1024
122;11;1034
125;10;1043
129;8;1052
132;7;1062
132;7;1065
135;6;1076
135;6;1076
137;5;1082
138;5;1090
140;4;1101
142;4;1106
144;3;1121
146;2;1130
148;2;1138
149;1;1146
150;1;1154
151;0;1163
151;0;1338
151;0;1347
151;0;1357
151;0;1361
153;0;1378
154;1;1391
157;1;1405
157;2;1411
159;2;1422
159;2;1435
160;2;1453
160;2;1595
160;2;1601
160;2;1605
161;2;1618
162;2;1627
163;2;1637
164;2;1642
164;2;1655
164;2;1760
164;3;1761
165;4;1769
167;6;1780
170;11;1791
173;15;1800
177;20;1810
178;21;1810
181;27;1821
184;31;1828
190;40;1839
191;42;1839
200;57;1855
209;73;1869
210;73;1869
221;91;1886
229;103;1900
237;115;1919
242;122;1934
245;126;1946
246;128;1954
247;130;1966
248;131;1974
248;132;1987
248;132;1987
248;133;1993
248;133;2007
248;134;2015
248;134;2028
248;135;2038
248;135;2049
