116;135;0
117;131;43
117;131;45
117;130;45
117;130;48
117;130;50
117;129;52
118;129;53
118;129;53
118;128;54
118;128;56
118;127;59
118;127;59
118;127;60
118;126;63
118;126;64
118;125;65
118;124;69
118;122;74
118;121;75
118;120;77
119;119;79
119;116;85
119;116;86
120;115;87
120;114;87
120;114;91
121;112;92
121;111;95
121;110;96
121;109;98
122;107;100
123;104;105
123;103;106
124;101;111
125;99;111
125;99;112
126;95;117
127;93;119
128;91;121
130;86;127
130;86;129
131;84;129
131;83;132
132;80;135
134;76;141
135;76;142
136;73;144
138;70;148
138;68;152
139;67;153
140;65;156
142;62;161
144;59;166
145;57;169
145;56;172
146;55;172
148;52;178
148;52;180
150;48;185
150;48;186
152;45;193
152;44;193
153;43;196
154;42;198
155;40;201
156;38;206
158;35;212
159;33;216
160;32;220
161;30;225
161;29;225
162;28;230
163;27;233
163;25;237
164;24;243
165;23;245
165;22;249
166;21;256
166;21;256
166;20;261
167;20;264
167;20;267
167;19;272
167;19;280
167;18;280
167;18;283
168;18;287
168;18;292
168;17;300
168;17;303
168;17;308
168;17;314
168;16;326
168;16;414
168;16;429
168;16;500
168;16;505
168;16;507
167;16;511
167;16;513
166;16;527
164;17;527
162;18;533
161;18;537
161;18;537
159;18;543
158;18;545
153;18;554
151;19;559
148;19;566
144;20;573
141;20;578
140;20;580
136;21;586
130;22;595
127;22;600
120;23;609
117;24;613
113;24;623
110;25;623
109;25;624
102;26;634
98;27;639
93;28;645
89;29;650
83;30;658
78;31;665
73;32;671
66;34;680
59;35;689
55;36;693
53;36;697
51;37;697
43;39;708
42;39;710
38;40;714
30;42;724
25;43;730
22;44;735
17;45;744
12;46;752
9;46;758
7;47;764
7;47;764
5;47;770
3;47;782
2;47;782
2;47;785
1;47;790
0;47;799
0;47;932
0;47;937
1;47;940
1;47;944
4;46;956
9;45;965
12;44;971
15;43;980
17;43;980
22;40;990
26;39;996
33;36;1005
38;34;1014
43;33;1020
50;31;1028
60;29;1038
67;27;1046
80;25;1058
87;23;1066
90;22;1066
93;21;1068
107;18;1080
114;16;1087
123;14;1097
128;12;1103
128;12;1103
137;10;1114
139;9;1117
147;7;1130
151;6;1139
155;6;1147
155;5;1147
159;5;1159
160;4;1165
162;4;1170
164;3;1183
166;3;1190
168;2;1202
169;2;1209
172;2;1219
173;2;1225
177;1;1239
178;1;1245
179;1;1254
181;1;1263
182;1;1270
182;1;1279
182;1;1287
183;1;1335
183;1;1343
183;1;1345
183;1;1353
184;1;1362
184;1;1371
184;1;1383
185;1;1395
185;1;1399
185;1;1405
189;1;1419
190;0;1424
195;0;1439
200;0;1450
202;0;1455
206;0;1467
208;0;1475
209;0;1485
209;0;1494
210;0;1533
210;0;1535
210;1;1542
210;1;1542
211;3;1552
214;7;1566
215;11;1574
218;16;1583
222;25;1597
223;29;1604
225;36;1613
228;47;1625
230;54;1634
233;67;1647
234;74;1655
236;81;1663
238;92;1677
240;97;1685
242;104;1699
243;106;1707
245;109;1716
246;111;1729
246;111;1741
246;111;1779
246;112;1787
246;112;1792
246;112;1801
246;113;1816
246;114;1827
246;114;1841
