0;14;0
0;14;208
0;14;215
1;13;223
2;13;231
3;12;238
4;11;245
5;11;253
7;10;262
8;9;270
8;9;272
9;8;281
10;8;289
11;7;298
12;7;306
13;6;318
15;6;323
17;5;336
20;4;339
22;4;353
24;3;356
27;2;364
30;2;372
32;1;381
34;1;389
35;0;393
36;0;402
37;0;410
39;0;418
39;0;422
40;0;431
41;0;439
42;0;447
43;0;456
45;0;460
46;1;477
48;1;480
51;2;494
54;2;497
56;3;506
60;4;511
63;5;522
65;7;526
69;8;539
71;10;543
74;11;551
78;14;560
81;16;570
84;18;572
87;20;581
89;22;589
91;23;598
91;24;601
92;25;612
93;26;618
93;26;626
94;27;637
94;27;639
94;28;647
95;29;656
95;30;664
95;31;673
95;32;676
95;34;695
95;37;697
95;43;711
95;47;722
95;51;731
95;54;739
95;57;748
94;59;751
94;61;760
94;63;768
93;65;779
93;66;780
93;67;789
93;68;797
93;69;805
92;70;814
92;71;822
92;72;830
91;73;835
91;73;853
91;74;855
90;75;870
90;77;872
89;78;881
89;79;886
89;81;897
88;82;902
87;84;914
87;85;919
86;86;928
86;87;936
85;88;944
85;89;947
84;89;955
83;90;964
83;91;972
82;92;976
82;93;986
81;94;993
80;96;1003
80;97;1005
79;98;1014
78;100;1022
76;101;1040
75;103;1044
74;105;1052
73;106;1055
72;108;1069
71;109;1072
70;111;1085
69;112;1097
69;113;1106
68;114;1114
68;115;1122
67;115;1126
67;116;1136
66;117;1143
65;118;1151
65;119;1162
64;121;1164
64;121;1172
63;122;1181
63;124;1189
62;125;1197
62;126;1206
62;127;1211
61;129;1219
61;130;1228
60;132;1235
60;134;1244
60;135;1256
59;137;1260
59;138;1273
59;140;1276
59;142;1286
59;144;1294
60;146;1303
61;149;1311
63;152;1319
64;154;1322
64;155;1330
66;157;1339
67;160;1347
69;162;1356
70;163;1361
71;165;1369
72;167;1376
74;169;1387
75;171;1389
76;172;1397
77;174;1406
79;175;1414
81;177;1422
82;178;1431
83;179;1444
83;180;1447
84;180;1461
84;181;1464
85;181;1478
85;181;1481
86;182;1489
87;182;1497
88;183;1501
89;184;1510
90;185;1520
91;186;1527
92;186;1537
93;187;1538
94;187;1547
95;187;1556
95;188;1563
95;188;1572
95;188;1578
95;188;1841
95;188;1848
95;188;1864
94;188;1878
94;189;1895
94;189;1903
94;189;1911
94;189;1914
93;189;1923
93;189;1931
93;189;1953
93;189;1956
93;189;1978
92;189;1981
92;189;1998
92;189;2002
92;189;2023
92;189;2027
91;189;2053
91;189;2064
91;189;2089
91;189;2098
91;189;2103
90;189;2111
89;190;2120
89;190;2128
88;190;2136
87;190;2139
87;190;2147
86;191;2156
85;191;2164
85;191;2173
84;191;2176
84;191;2203
84;191;2206
84;191;2214
83;191;2222
83;191;2231
83;192;2239
83;192;2243
82;192;2251
82;192;2261
82;193;2268
81;193;2278
81;193;2284
80;193;2288
80;194;2297
80;194;2306
79;194;2314
79;194;2322
78;195;2326
78;195;2336
78;195;2344
77;195;2353
77;196;2355
77;196;2363
77;196;2381
76;197;2384
75;198;2397
75;199;2411
74;200;2419
74;201;2428
73;201;2430
73;202;2438
73;203;2447
72;204;2456
72;205;2464
71;206;2472
71;206;2478
71;208;2484
71;209;2494
71;211;2503
70;213;2511
70;214;2513
70;215;2522
71;216;2530
71;218;2538
71;219;2547
71;221;2556
72;224;2570
72;226;2572
74;231;2587
75;235;2602
76;238;2606
77;242;2614
78;246;2622
78;251;2630
79;254;2636
80;257;2643
81;261;2653
82;264;2661
83;268;2669
84;270;2672
84;273;2680
85;277;2688
86;280;2697
86;283;2702
86;286;2714
86;289;2719
86;291;2727
86;294;2736
86;297;2744
86;299;2756
85;302;2761
85;305;2772
84;308;2777
83;311;2789
83;313;2794
82;316;2802
81;319;2811
80;322;2819
79;325;2822
79;328;2831
78;330;2839
77;333;2847
77;335;2856
76;338;2864
76;340;2868
75;341;2876
74;343;2886
74;344;2893
73;345;2902
73;345;2905
72;346;2914
72;347;2923
71;348;2931
70;349;2944
70;349;2947
69;350;2961
68;350;2964
67;351;2978
66;351;2980
66;352;2989
64;352;2997
63;353;3005
62;354;3011
61;354;3019
58;355;3026
55;355;3050
52;356;3055
50;356;3057
48;356;3064
45;356;3072
41;356;3081
39;356;3089
37;356;3094
36;356;3101
35;356;3110
34;355;3118
32;355;3131
30;354;3134
28;353;3147
27;353;3151
26;353;3159
25;352;3169
24;352;3177
23;352;3186
21;351;3194
19;350;3197
17;350;3206
15;348;3214
13;347;3222
10;345;3231
9;344;3239
8;344;3243
8;344;3251
7;343;3262
7;343;3268
6;342;3276
6;342;3281
6;342;3289
5;341;3297
5;341;3306
5;341;3319
5;341;3322
5;340;3336
5;340;3339
5;340;3353
5;340;3355
5;340;3364
5;339;3372
5;339;3381
5;339;3389
4;339;3394
4;338;3402
4;338;3409
4;337;3419
4;336;3422
4;336;3430
4;335;3439
4;334;3447
4;334;3455
3;333;3460
3;333;3469
3;333;3514
4;332;3629
