0;8;0
0;8;18
0;8;22
0;8;34
0;8;38
0;7;50
0;7;55
1;7;80
1;7;92
1;7;100
1;7;108
2;7;117
2;7;125
2;6;130
3;6;138
4;6;146
5;6;154
6;5;162
7;5;166
8;5;175
9;5;183
10;4;191
12;4;206
12;4;208
13;4;222
15;3;225
16;3;238
17;3;241
18;2;249
20;2;258
22;2;267
23;2;270
25;1;280
27;1;288
28;1;297
30;1;304
31;0;312
32;0;316
34;0;324
36;0;333
37;0;341
39;0;349
41;0;354
42;0;362
44;0;371
46;0;374
48;1;392
52;1;395
55;2;408
57;3;412
58;4;425
60;5;429
61;6;437
63;7;446
65;9;454
66;11;462
67;13;466
68;14;475
69;16;483
70;18;491
70;20;499
71;22;504
71;24;512
72;27;522
72;30;530
73;32;539
73;35;541
73;36;549
74;39;558
74;42;566
74;45;579
74;48;583
74;52;597
74;55;599
74;59;614
74;61;616
73;64;624
73;68;633
72;72;641
71;76;650
71;79;655
70;81;663
69;85;671
69;88;679
69;91;682
68;94;691
68;97;700
68;101;708
67;105;716
66;108;725
65;112;730
65;115;737
65;119;746
65;123;756
64;126;766
64;129;771
64;133;783
65;136;787
65;139;800
65;141;804
66;143;812
66;146;822
67;149;829
68;151;838
69;153;841
70;154;850
71;156;858
72;157;866
73;159;875
74;160;879
75;161;887
75;163;895
76;164;906
77;165;913
77;165;916
78;166;925
79;167;933
79;168;941
80;168;958
81;169;972
82;169;975
82;170;988
83;170;991
83;170;1000
84;171;1008
84;171;1016
85;172;1025
85;172;1030
85;172;1038
86;173;1047
87;174;1054
88;174;1064
89;175;1066
89;175;1075
90;175;1083
90;176;1091
90;176;1113
90;176;1122
90;176;1283
90;176;1289
89;176;1301
89;176;1306
88;176;1317
87;176;1322
86;177;1330
85;177;1333
83;178;1347
82;178;1350
81;178;1364
80;178;1366
79;179;1375
78;179;1383
78;179;1391
78;179;1395
78;179;1404
77;179;1412
77;179;1422
77;179;1442
77;179;1446
76;179;1467
76;179;1471
75;179;1497
75;180;1500
75;180;1508
75;180;1513
75;180;1525
74;180;1530
74;181;1541
74;181;1546
74;182;1555
73;182;1564
73;183;1572
72;183;1575
72;184;1583
71;185;1591
71;186;1599
71;187;1608
70;188;1613
70;189;1621
70;190;1630
69;192;1637
69;193;1647
69;194;1650
69;195;1658
69;197;1675
69;200;1679
69;203;1692
69;206;1705
69;208;1708
69;210;1721
69;213;1724
69;215;1733
69;218;1741
69;221;1750
69;225;1758
69;228;1763
69;231;1775
69;235;1780
69;239;1788
68;242;1796
68;246;1806
68;249;1807
68;252;1816
68;256;1825
68;260;1832
69;263;1841
69;267;1850
70;269;1863
70;272;1866
70;275;1880
70;277;1882
70;279;1891
70;282;1897
70;285;1908
70;288;1913
70;292;1923
70;296;1930
69;300;1939
68;303;1945
68;306;1949
67;308;1958
67;311;1967
66;315;1975
66;318;1983
65;320;1988
65;323;1997
63;326;2005
63;328;2013
62;331;2021
61;332;2024
61;333;2033
60;334;2050
60;335;2053
59;336;2066
59;336;2081
59;337;2083
58;337;2097
58;337;2099
57;338;2108
57;338;2116
56;339;2125
55;339;2133
54;340;2137
53;340;2145
52;341;2155
50;342;2162
48;343;2172
47;344;2174
45;345;2182
44;346;2191
41;346;2200
39;347;2208
37;347;2213
35;348;2221
32;348;2228
30;349;2238
28;349;2247
28;349;2249
27;349;2266
26;349;2270
25;349;2283
25;349;2296
24;349;2305
23;349;2313
23;349;2321
22;349;2324
21;349;2333
20;349;2341
19;349;2349
18;349;2358
17;348;2363
17;348;2371
16;348;2380
15;348;2388
14;347;2396
13;347;2399
12;346;2408
12;346;2417
11;345;2425
11;345;2433
10;345;2441
10;344;2449
10;344;2463
9;344;2466
9;344;2480
9;344;2487
9;344;2491
9;343;2499
8;343;2508
8;343;2516
7;343;2524
7;342;2528
7;342;2538
6;341;2545
6;341;2556
6;341;2563
6;341;2566
5;341;2592
5;340;2622
5;340;2650
5;340;2654
5;340;2667
5;340;2675
4;340;2680
4;339;2688
4;339;2697
4;339;2705
3;339;2713
3;339;2716
3;339;2725
2;338;2732
2;338;2737
2;337;2745
1;337;2756
0;337;2762
