0;199;0
4;199;70
5;199;72
5;199;74
5;199;74
6;199;75
6;199;76
7;198;77
7;198;78
7;198;79
8;198;80
8;198;81
9;198;82
10;198;85
11;198;86
12;197;91
14;196;91
15;196;92
15;196;94
16;196;97
18;195;97
19;195;101
20;195;101
21;194;101
22;194;107
25;193;108
26;192;108
28;191;111
31;190;115
32;190;116
37;187;122
38;187;125
38;187;125
40;186;125
41;185;128
42;184;128
45;183;135
49;181;135
50;180;138
51;180;138
52;179;139
58;175;146
62;171;152
63;171;156
65;169;156
66;168;159
67;167;159
68;167;163
69;165;163
69;165;163
74;160;170
74;159;174
75;158;174
77;156;177
78;153;181
79;153;188
81;150;188
81;149;192
82;148;192
82;147;192
83;145;196
86;138;205
87;136;208
87;136;210
89;130;216
89;129;219
90;128;219
91;124;224
91;124;225
92;120;231
92;119;231
93;116;238
93;114;238
94;110;242
95;107;247
95;106;247
95;102;251
96;94;260
97;91;263
97;84;269
97;83;271
98;78;277
98;76;280
98;74;282
99;68;288
99;63;292
99;59;298
99;58;298
99;55;302
99;54;302
99;53;305
99;51;305
99;45;311
99;41;317
99;36;323
99;32;329
99;30;332
99;26;337
99;20;345
99;20;347
97;13;359
97;12;359
97;9;367
97;9;367
96;6;374
96;5;380
95;3;389
95;3;392
94;1;402
94;1;405
92;0;418
92;0;427
92;0;429
91;0;440
90;0;450
88;0;461
86;0;473
83;0;482
79;1;497
77;2;497
76;2;503
74;2;503
71;4;510
70;4;512
64;5;522
60;7;529
57;8;535
54;9;542
50;11;550
49;12;550
46;14;557
44;16;564
42;19;570
40;22;576
38;26;584
36;30;590
35;33;597
35;34;597
34;38;603
33;40;607
33;44;616
32;46;616
32;50;622
32;54;627
31;57;632
31;65;642
31;66;644
32;73;655
32;75;655
33;82;663
34;86;670
36;97;681
37;102;686
38;105;691
42;118;703
42;120;706
46;131;716
48;136;723
50;142;729
54;149;737
56;154;743
60;161;751
61;163;755
66;172;766
69;177;774
71;182;782
74;186;790
76;189;796
77;192;808
78;193;808
79;194;812
79;195;818
80;196;827
80;196;915
80;196;1030
