0;181;0
4;181;54
4;181;55
5;181;56
5;181;57
5;181;58
6;181;59
6;181;60
7;181;62
7;181;63
8;181;64
8;181;65
8;181;66
9;181;67
9;181;68
10;181;69
10;181;72
11;181;72
12;181;73
12;180;74
13;180;79
15;180;79
16;180;80
16;180;82
17;180;82
18;180;84
18;180;85
21;179;88
23;178;91
23;178;92
24;178;94
25;178;94
25;178;97
27;177;97
27;177;99
28;177;99
31;177;103
34;175;108
37;175;111
38;174;113
38;174;113
39;174;116
40;173;116
41;173;122
44;172;122
45;171;122
46;171;125
49;169;129
51;169;131
54;167;135
54;167;138
55;166;138
57;165;138
58;164;142
59;163;145
60;163;145
64;160;151
65;159;153
67;157;157
70;155;161
71;155;163
72;153;166
75;150;172
75;150;173
78;147;177
81;143;184
81;142;185
84;138;193
85;136;196
86;134;199
88;130;206
88;129;206
89;128;209
90;126;212
91;121;219
91;119;221
93;112;229
94;108;233
94;106;237
95;101;242
96;97;246
96;96;250
96;94;250
96;91;253
97;89;256
98;82;264
99;77;269
99;73;275
100;70;278
101;63;287
102;63;287
102;62;290
102;61;290
102;56;296
102;55;298
103;49;306
103;48;308
103;44;314
103;40;320
103;39;321
103;37;326
103;32;335
103;27;342
103;27;345
103;26;345
103;23;351
103;22;352
102;20;357
102;18;363
102;15;368
101;14;373
101;12;379
99;9;387
99;8;388
98;7;397
98;6;397
97;5;402
96;4;408
93;3;418
92;2;421
92;2;425
89;1;432
89;1;435
87;0;444
85;0;450
83;0;456
82;0;458
80;0;464
76;1;473
73;2;478
72;2;482
68;3;488
62;5;497
57;5;504
53;6;510
51;7;513
45;8;522
40;9;529
37;10;534
33;10;542
32;11;542
29;12;549
28;12;553
28;12;553
27;13;557
23;15;567
21;17;575
20;19;582
18;22;589
18;24;594
16;31;607
16;31;609
16;36;615
16;40;622
16;47;629
16;52;636
18;61;647
19;63;647
21;69;654
26;82;665
29;88;671
35;97;680
37;100;680
42;108;688
50;120;699
56;127;706
57;128;706
64;136;714
70;143;720
77;149;727
84;155;736
87;157;736
93;163;743
97;166;750
105;173;762
107;174;765
110;177;772
113;181;784
114;182;796
114;183;812
114;183;842
114;183;867
114;183;936
114;183;941
114;184;947
114;184;957
