79;1;0
75;0;46
75;0;47
74;0;49
74;0;50
74;0;51
73;0;53
73;0;54
72;0;56
72;0;56
72;0;57
71;0;58
71;0;59
70;0;60
70;0;61
69;0;62
69;0;63
69;0;64
68;0;67
67;0;69
64;0;74
64;0;74
64;0;75
63;0;77
63;0;78
58;0;87
58;0;87
57;0;88
57;0;89
56;0;90
56;0;91
54;0;95
53;0;95
53;0;101
50;0;101
49;0;102
49;0;103
49;0;104
48;0;106
45;1;109
45;1;112
44;1;112
44;1;116
42;1;116
42;1;117
41;1;117
40;1;118
40;1;122
39;1;122
37;1;126
36;1;126
34;2;130
33;2;132
32;2;134
32;2;135
29;2;141
28;2;142
24;2;148
22;3;155
21;3;155
21;3;157
19;3;161
16;3;168
16;3;170
15;3;171
14;3;176
14;3;177
12;4;186
11;4;192
10;4;192
10;4;194
10;4;200
9;4;205
9;4;211
9;4;341
9;4;366
9;5;371
9;5;373
9;6;378
9;6;381
9;6;386
9;6;387
9;7;388
9;7;390
9;8;394
9;8;398
9;8;398
8;10;404
8;11;408
8;11;410
8;12;414
8;14;420
7;17;428
7;18;430
6;21;436
6;22;439
5;24;443
4;28;449
4;29;454
4;31;454
3;35;458
2;39;465
1;44;471
1;49;476
0;61;486
0;63;490
0;65;490
0;73;496
0;79;500
1;92;510
1;103;517
2;110;523
2;112;524
3;120;530
4;126;535
4;134;540
5;144;549
5;149;554
5;151;554
5;151;558
5;153;558
5;157;565
5;166;574
5;167;575
6;174;585
6;175;586
6;181;596
6;185;601
6;188;607
6;192;614
6;193;616
6;196;623
6;199;629
6;202;636
6;205;642
6;206;647
6;208;653
6;210;659
6;211;666
6;213;674
6;216;683
6;216;684
6;217;692
6;219;698
6;220;705
6;222;714
6;223;719
7;223;725
7;224;734
7;225;740
7;225;750
7;225;957
7;225;966
7;225;967
8;225;971
8;225;977
8;225;977
10;225;989
11;225;995
11;225;1003
12;225;1003
15;225;1014
15;225;1016
20;224;1028
23;224;1035
26;224;1042
31;223;1050
32;223;1050
33;223;1053
38;223;1061
39;223;1061
44;222;1071
46;222;1071
54;221;1079
62;220;1087
72;219;1094
80;217;1101
88;215;1108
100;214;1119
108;212;1128
113;211;1135
117;211;1141
120;211;1148
121;211;1149
124;210;1156
128;210;1167
130;210;1176
132;210;1183
133;210;1189
135;210;1196
139;210;1208
140;210;1214
143;209;1222
147;209;1233
147;208;1235
152;208;1250
155;208;1263
156;208;1269
157;207;1279
