0;7;0
1;11;67
1;11;69
2;11;71
2;11;71
2;12;72
2;12;73
3;12;74
3;13;75
3;13;79
3;14;79
4;14;79
4;15;80
4;15;81
4;16;82
5;16;83
5;16;86
5;17;86
6;18;87
6;18;88
7;19;89
7;19;91
9;21;95
9;22;97
10;23;98
12;26;103
14;29;108
14;29;108
15;30;109
15;30;110
18;35;118
19;36;119
22;39;123
22;40;125
23;40;126
27;46;134
28;47;135
28;47;136
29;48;141
30;50;141
32;52;143
34;54;147
34;55;149
36;57;151
37;58;158
39;61;158
39;61;159
41;64;165
42;65;165
42;65;167
42;66;173
44;69;173
44;69;180
46;72;180
46;72;180
47;74;183
47;74;188
48;75;188
48;76;188
48;77;192
49;78;196
50;80;203
50;81;205
50;81;206
51;82;210
51;83;214
51;84;218
51;84;221
51;84;226
51;85;229
51;85;231
51;85;237
51;85;241
51;85;365
51;85;370
51;85;372
51;84;375
52;84;376
52;84;378
52;84;381
52;82;387
53;81;391
54;80;398
55;78;404
55;76;408
56;75;412
57;74;415
59;71;421
60;69;426
62;66;433
65;63;439
69;58;447
70;58;448
74;53;456
78;49;464
79;48;464
79;48;466
87;40;477
90;38;480
91;37;481
96;33;488
101;29;494
107;26;500
116;22;508
117;22;510
125;19;516
133;16;523
134;16;526
137;15;526
144;13;533
147;12;538
150;11;538
159;10;546
162;9;548
170;7;556
173;7;556
174;6;557
182;5;563
191;4;571
198;3;577
205;2;584
212;1;591
220;1;601
220;1;602
221;1;603
225;1;609
228;1;614
231;0;621
233;0;629
235;0;636
236;0;639
237;0;647
