51;0;0
51;0;328
51;0;347
50;0;355
50;0;362
49;0;369
49;0;376
49;0;383
48;0;409
48;0;412
48;0;420
47;0;429
47;0;445
46;0;459
46;1;462
45;1;475
45;1;478
44;1;487
43;1;492
42;1;504
41;2;512
40;2;517
40;2;525
39;2;534
38;2;542
38;2;550
37;2;553
37;2;562
36;3;570
36;3;578
35;3;586
35;3;591
35;3;599
34;3;607
33;4;617
33;4;634
32;4;645
31;5;650
31;5;662
29;7;666
28;8;675
27;9;678
26;10;692
24;11;700
24;11;703
23;12;712
22;12;720
21;13;728
20;14;737
19;14;742
18;15;750
17;15;759
17;16;767
16;17;774
15;18;778
14;19;787
13;19;795
12;20;803
12;21;820
11;22;825
10;23;837
9;24;849
9;25;853
8;26;867
8;27;869
7;27;878
7;28;886
6;30;895
5;31;903
5;32;909
4;34;935
3;36;942
3;37;945
3;39;953
2;40;961
2;42;966
1;43;974
1;45;983
0;47;992
0;49;1009
0;51;1020
0;53;1025
0;55;1037
0;57;1041
0;59;1051
0;61;1053
0;63;1067
1;66;1076
1;68;1078
2;70;1087
2;72;1095
3;75;1104
3;77;1111
4;78;1117
4;79;1124
5;81;1134
5;82;1142
5;83;1150
5;84;1153
6;85;1161
6;86;1170
6;88;1178
7;89;1195
8;91;1209
8;93;1211
9;95;1226
10;96;1228
11;97;1237
12;99;1241
14;101;1253
15;103;1261
16;104;1265
17;106;1274
19;108;1284
21;110;1292
22;112;1300
23;113;1303
24;115;1312
26;116;1320
28;118;1328
30;119;1337
31;120;1340
33;121;1351
35;122;1359
37;124;1365
39;125;1378
41;126;1383
44;126;1395
46;127;1398
49;128;1412
51;129;1415
53;130;1428
56;130;1432
58;131;1442
60;131;1451
63;132;1457
65;132;1467
68;132;1469
70;133;1478
73;133;1486
77;133;1495
81;133;1503
83;134;1508
86;134;1517
90;134;1525
94;134;1533
98;134;1541
100;133;1544
102;133;1553
104;133;1570
105;133;1575
106;133;1583
108;132;1586
108;132;1601
109;132;1603
109;132;1617
110;132;1619
110;132;1628
110;131;1637
111;131;1645
111;131;1653
112;131;1658
113;130;1667
114;129;1675
118;127;1691
121;125;1694
123;123;1703
126;121;1711
129;119;1720
131;118;1728
133;117;1732
134;116;1740
136;115;1759
137;114;1761
137;113;1770
138;113;1774
138;112;1787
139;111;1791
139;110;1803
139;110;1818
140;109;1826
140;108;1834
140;107;1842
140;107;1844
140;106;1853
140;105;1861
141;104;1869
141;104;1878
141;103;1883
141;102;1892
141;102;1900
142;101;1907
142;100;1918
142;99;1925
142;98;1932
142;97;1949
143;96;1959
143;95;1967
143;94;1978
143;92;1985
144;91;1987
144;90;1992
144;89;2003
144;87;2013
144;86;2018
144;85;2025
145;84;2033
145;82;2042
144;81;2051
144;80;2054
144;79;2061
144;78;2069
144;77;2078
144;76;2087
144;76;2092
144;75;2099
144;74;2108
144;74;2116
144;73;2133
143;71;2145
143;70;2150
143;69;2162
142;67;2167
142;65;2175
141;63;2178
141;61;2192
140;59;2200
140;57;2203
139;55;2211
138;52;2219
137;50;2228
137;49;2236
136;47;2241
136;46;2250
135;44;2259
135;42;2266
135;40;2275
134;39;2278
134;39;2286
134;37;2295
133;36;2303
133;35;2320
132;34;2333
132;33;2336
132;32;2350
131;32;2353
131;31;2362
131;30;2366
130;30;2378
130;29;2387
130;29;2392
129;29;2400
129;28;2408
128;27;2416
128;26;2424
127;26;2428
127;25;2436
127;25;2445
126;25;2453
126;24;2462
125;24;2467
125;23;2474
124;23;2483
123;22;2491
120;20;2508
118;19;2520
115;18;2525
113;17;2537
112;16;2541
111;16;2550
110;15;2553
109;15;2567
108;15;2575
107;14;2583
106;14;2591
106;13;2595
105;13;2603
104;13;2611
103;12;2615
102;12;2626
100;11;2632
97;11;2642
94;10;2650
91;9;2653
89;9;2661
86;8;2669
83;7;2678
80;7;2695
78;6;2708
77;6;2711
76;6;2725
76;5;2728
76;5;2736
75;5;2742
75;5;2762
75;5;2775
75;5;2791
74;5;2801
74;5;2803
74;5;2812
73;5;2820
73;5;2828
72;5;2836
71;5;2841
70;5;2850
69;5;2858
68;4;2866
66;4;2883
66;4;2895
65;4;2900
65;4;2912
64;4;2915
64;4;2926
64;4;2928
64;4;2942
63;4;2953
63;4;3027
63;4;3033
62;4;3036
62;4;3045
62;4;3053
61;4;3070
61;4;3084
61;4;3086
61;4;3100
60;4;3129
60;4;3204
60;4;3211
59;4;3225
59;4;3228
58;4;3234
57;4;3242
56;3;3258
55;3;3270
55;3;3274
54;3;3287
54;3;3402
54;3;3409
