0;173;0
4;169;74
4;169;76
4;168;77
4;168;78
4;168;79
5;168;80
5;167;82
5;167;83
6;167;84
6;166;85
6;166;86
6;166;87
7;165;88
7;165;89
7;164;91
8;164;91
9;162;96
9;162;96
11;160;101
11;159;102
12;158;103
13;157;107
13;156;107
14;156;108
14;155;109
17;152;114
17;150;116
19;147;121
19;146;121
20;146;122
20;145;123
20;144;125
21;144;126
23;139;132
25;136;135
25;134;137
25;134;138
27;131;143
27;131;143
29;126;149
30;125;151
31;120;156
31;120;156
33;117;159
33;116;160
35;110;167
35;110;168
37;104;173
38;103;175
38;100;178
39;99;179
40;95;183
42;91;187
43;90;189
45;84;194
45;83;196
47;78;201
48;76;201
49;74;205
51;70;207
53;66;213
54;64;215
54;63;215
57;58;221
58;55;226
60;51;228
63;47;234
65;42;240
66;40;242
68;37;245
70;35;248
73;30;254
73;29;258
74;28;258
76;25;262
78;23;266
82;17;274
82;17;275
83;16;278
86;12;283
86;11;285
89;8;293
90;7;295
91;6;299
93;4;305
94;2;312
95;2;313
95;2;315
96;1;325
96;0;330
96;1;365
97;1;370
97;1;372
97;2;375
97;2;378
97;2;378
97;3;382
97;5;391
98;8;401
99;12;412
100;15;420
100;16;423
101;20;430
102;25;438
103;29;445
103;30;451
104;34;451
105;36;453
106;42;461
107;46;467
108;51;472
110;58;480
111;61;484
111;62;485
113;71;496
114;74;499
115;80;506
117;87;514
119;91;520
120;97;528
122;101;535
122;102;536
126;110;553
127;113;560
127;113;560
128;116;567
129;118;571
131;121;582
132;125;592
133;127;599
134;128;601
135;130;609
135;132;617
136;133;623
136;134;627
137;134;633
137;135;640
137;136;645
138;137;655
138;137;661
138;137;669
138;137;778
