0;1;0
2;5;66
2;5;67
3;6;70
3;7;71
4;7;74
4;7;74
4;8;75
4;8;76
4;9;77
5;9;78
5;9;79
6;10;80
6;10;81
6;11;82
6;11;83
6;12;84
7;12;87
7;13;87
8;13;88
8;14;89
9;14;90
9;15;91
9;16;92
10;17;95
10;17;95
11;18;96
11;18;97
11;19;98
12;19;99
13;21;102
13;22;102
14;23;103
14;23;104
14;24;105
15;25;106
15;25;109
16;27;110
17;28;110
17;28;113
17;29;113
18;30;113
18;30;117
20;33;117
21;34;119
21;34;119
21;35;124
24;39;124
24;40;125
26;41;128
26;42;132
27;44;132
28;45;132
28;46;134
29;48;134
31;51;139
32;52;141
32;52;141
35;57;147
37;60;150
39;63;154
39;64;154
40;64;156
40;65;156
42;68;161
42;69;162
43;69;163
44;74;169
44;74;171
45;76;173
46;82;179
46;82;180
47;85;184
47;85;186
48;86;186
48;90;192
48;90;193
49;92;198
49;95;201
49;96;205
49;98;205
49;98;206
50;100;209
50;103;215
50;106;221
50;106;222
50;108;224
50;109;228
50;110;232
51;113;236
51;115;242
51;116;246
52;118;252
52;118;254
52;119;258
52;120;263
52;120;263
52;121;267
52;121;269
53;122;274
53;122;279
53;122;345
53;122;348
53;122;354
53;122;355
53;121;356
53;121;359
54;120;368
54;119;369
55;117;378
56;115;384
57;114;387
58;111;395
61;108;402
63;105;409
63;104;413
64;102;413
65;102;417
66;101;417
68;96;424
72;91;432
73;90;435
76;85;442
79;81;448
85;73;457
86;71;459
89;67;464
92;61;472
92;60;472
96;54;478
100;49;484
103;45;489
107;39;497
109;36;499
116;29;508
118;26;513
124;20;522
129;16;528
133;13;534
136;10;539
138;8;545
143;5;553
145;4;558
147;2;564
149;1;569
150;0;578
151;0;584
