138;0;0
137;0;64
135;0;72
131;0;81
121;0;89
108;0;97
101;0;99
93;0;108
76;0;116
60;0;124
48;0;133
34;0;141
25;0;149
17;0;158
11;0;166
8;0;175
4;0;183
2;0;191
1;0;200
0;0;208
0;0;241
0;2;250
0;6;258
0;11;266
0;18;271
0;28;280
0;41;289
0;57;297
0;73;305
0;90;312
0;107;321
1;119;330
1;129;337
2;140;345
3;149;354
3;155;362
4;159;371
4;164;379
5;167;388
6;170;397
7;172;404
8;173;412
9;174;415
11;175;424
14;176;432
19;177;441
25;178;449
33;178;457
43;177;466
56;175;474
70;172;482
85;169;491
99;164;499
113;160;507
127;156;516
136;153;524
144;151;532
