76;3;0
72;2;89
72;2;90
72;2;91
71;2;94
71;2;94
71;2;96
70;1;99
69;1;99
69;1;101
69;1;102
68;1;103
68;1;104
67;1;105
67;1;106
66;1;109
65;1;109
65;0;110
64;0;111
64;0;112
64;0;113
63;0;114
62;0;118
61;0;120
60;0;121
57;0;127
56;0;127
56;0;128
55;0;130
55;0;130
53;0;133
52;0;136
51;0;138
47;0;144
46;0;145
46;0;150
43;0;150
43;0;154
42;0;154
41;0;154
41;0;161
38;0;161
37;0;163
34;1;169
33;1;171
31;2;176
31;2;176
30;2;181
28;2;182
28;3;183
27;3;183
27;3;185
26;3;185
26;3;190
25;4;190
24;4;190
23;4;194
23;5;196
22;5;198
21;5;200
18;7;208
18;7;208
16;7;214
16;8;215
14;9;220
14;9;222
13;9;222
12;10;228
12;10;230
12;10;230
11;11;235
11;11;237
11;12;243
10;12;243
9;12;243
8;14;249
8;15;257
7;15;257
7;16;257
6;17;263
6;17;265
6;18;266
5;20;273
5;20;274
4;22;280
3;25;287
3;27;293
3;28;295
2;30;301
2;30;303
1;33;309
1;34;312
1;37;318
1;40;326
0;42;332
0;43;334
0;47;340
0;50;347
0;50;349
0;51;349
0;54;357
1;56;362
1;60;373
1;61;373
2;64;378
3;68;386
3;70;392
4;71;393
5;75;401
6;79;409
6;79;409
8;83;415
10;87;423
10;88;425
11;90;432
12;92;438
12;93;438
13;93;439
14;97;446
16;101;453
18;105;460
18;106;463
20;111;470
23;118;483
25;122;490
25;122;493
26;125;498
28;130;506
28;132;512
29;134;516
29;135;521
30;138;526
31;142;537
32;143;540
32;146;546
33;148;553
33;151;560
33;152;563
33;154;569
33;157;576
33;160;582
33;161;586
34;164;592
34;167;599
34;170;607
34;175;618
34;177;622
34;179;627
34;183;635
34;186;643
33;191;654
33;195;663
31;201;676
30;205;684
28;208;693
26;210;697
22;216;713
19;218;721
16;221;729
15;222;733
15;222;739
13;222;749
10;224;759
9;224;765
7;225;771
6;225;777
5;225;788
5;225;793
5;224;801
4;224;810
4;224;816
4;223;825
4;223;830
3;222;837
2;221;845
2;220;851
1;218;859
1;217;867
0;217;873
0;216;885
0;217;933
0;217;941
0;217;946
0;217;949
2;218;961
3;219;966
6;220;976
9;221;983
11;222;990
15;224;998
19;226;1006
21;227;1012
24;229;1020
29;231;1032
31;233;1040
33;235;1046
35;237;1055
37;240;1064
38;241;1070
39;244;1078
39;244;1078
40;247;1085
41;251;1097
41;252;1097
41;254;1101
43;260;1113
43;264;1119
44;268;1128
44;275;1141
44;279;1148
44;281;1152
44;288;1165
44;289;1170
43;296;1184
43;300;1192
43;304;1201
43;308;1209
44;312;1222
45;315;1229
45;318;1236
47;321;1250
48;323;1254
49;326;1266
49;327;1273
50;330;1282
50;331;1295
50;332;1295
51;333;1298
52;336;1311
53;338;1317
55;339;1325
58;343;1339
60;344;1349
62;346;1355
65;347;1365
69;349;1380
70;349;1386
73;349;1398
74;349;1402
76;349;1416
76;349;1425
76;349;1526
76;349;1541
76;349;1549
76;349;1557
76;348;1566
76;348;1578
