0;242;0
0;242;59
1;242;62
1;242;77
1;242;78
2;241;92
3;241;95
4;239;103
6;237;111
9;233;120
12;228;128
14;224;133
16;220;142
18;214;150
21;207;159
23;200;166
24;195;170
26;190;178
27;184;186
29;178;195
30;172;203
32;167;207
33;162;216
35;155;224
36;149;232
37;144;245
38;138;249
40;133;261
41;129;265
43;123;279
45;118;292
46;115;300
47;112;307
49;109;316
50;107;319
52;104;328
54;100;336
57;95;345
59;91;354
61;89;359
63;85;366
66;81;375
69;77;382
72;73;392
74;69;394
77;66;403
80;61;412
83;56;419
86;53;434
89;49;436
91;45;449
94;41;453
96;37;467
99;35;470
101;31;482
103;29;486
105;26;495
107;23;503
109;20;511
111;18;520
113;16;525
114;14;534
115;12;542
117;9;550
118;7;557
118;6;561
119;6;570
120;4;578
120;3;586
121;2;595
121;2;599
121;1;609
122;1;625
122;0;628
122;0;636
122;0;640
122;0;653
122;0;849
123;1;854
124;2;863
127;5;870
130;9;879
133;12;884
136;15;892
141;20;900
147;25;909
153;30;918
160;37;926
167;43;934
173;47;936
178;52;945
184;59;953
190;65;961
195;70;970
198;74;974
200;77;983
202;80;1000
204;83;1003
206;85;1012
208;88;1015
210;91;1028
213;95;1032
215;98;1045
218;101;1048
220;104;1058
223;108;1065
226;112;1074
229;117;1083
232;121;1086
234;124;1095
237;129;1103
240;133;1111
243;138;1120
246;142;1125
248;146;1133
252;151;1141
255;156;1150
258;160;1157
260;163;1161
262;167;1170
265;172;1187
268;176;1200
270;178;1203
272;180;1217
273;182;1220
275;185;1233
276;186;1237
277;188;1245
279;190;1253
280;191;1262
282;193;1270
284;194;1275
285;195;1283
286;197;1292
287;198;1294
289;199;1303
290;200;1311
292;202;1320
294;204;1328
295;205;1332
297;206;1341
299;208;1359
301;210;1361
302;211;1369
303;213;1374
304;214;1387
305;215;1391
307;216;1403
308;217;1417
309;218;1425
310;219;1433
311;220;1440
312;220;1445
312;221;1453
313;221;1461
314;222;1469
314;222;1478
315;223;1483
315;223;1491
316;223;1500
316;223;1509
316;224;1517
317;224;1519
317;224;1528
317;225;1536
317;225;1544
318;225;1561
318;226;1566
319;226;1575
319;226;1578
319;227;1590
320;227;1595
320;228;1609
320;228;1611
321;228;1620
321;228;1637
321;229;1645
321;229;1650
321;229;1658
