0;209;0
0;209;120
1;209;125
1;209;131
1;207;138
3;205;147
5;202;155
7;199;163
8;196;166
10;193;174
12;190;182
14;186;191
16;183;199
17;181;204
18;179;212
19;177;228
20;174;232
21;173;240
23;170;245
24;168;257
26;165;262
27;162;274
28;160;279
29;158;287
31;156;296
32;153;305
33;152;307
34;150;316
35;148;324
36;146;332
37;144;340
39;142;349
40;140;353
41;138;363
43;135;370
45;132;374
47;128;387
50;124;390
52;120;399
55;115;416
58;109;430
60;105;432
64;99;446
68;93;462
71;90;465
73;87;474
76;83;483
79;79;491
82;75;499
84;72;504
86;69;512
88;65;521
91;62;529
93;59;532
93;58;541
95;56;549
96;55;557
97;53;566
98;51;569
99;50;578
100;48;588
101;46;604
102;44;607
103;43;615
105;41;619
106;39;633
108;37;637
109;35;649
110;34;653
111;32;661
113;29;671
115;26;679
117;24;682
118;22;690
120;20;699
122;18;707
124;15;716
126;12;724
127;10;729
129;8;738
131;6;746
132;4;757
133;3;761
134;2;765
134;1;773
135;0;782
135;0;797
135;0;804
135;0;1003
135;0;1006
135;1;1014
136;3;1021
136;5;1029
137;8;1038
138;12;1046
139;16;1054
141;20;1063
143;24;1065
144;27;1073
146;32;1082
148;37;1090
149;41;1094
149;44;1103
150;48;1111
151;51;1122
152;55;1128
153;57;1138
153;59;1140
154;61;1149
154;63;1166
155;65;1171
155;67;1180
156;69;1182
157;71;1196
159;74;1199
161;77;1212
162;78;1215
163;80;1224
165;83;1232
166;85;1241
168;88;1249
169;90;1253
170;91;1261
171;94;1272
173;96;1279
174;98;1287
176;100;1290
177;103;1298
179;106;1307
182;110;1324
184;114;1328
185;117;1337
186;119;1355
188;122;1357
189;124;1365
190;127;1369
192;129;1382
193;132;1386
194;135;1399
196;138;1403
198;140;1411
199;143;1420
200;146;1424
200;149;1432
201;152;1440
202;155;1449
203;158;1457
204;160;1461
205;162;1471
205;165;1479
206;167;1486
207;169;1496
208;170;1499
208;171;1507
209;174;1515
210;176;1524
211;178;1538
212;179;1540
213;181;1554
213;182;1557
214;183;1570
215;185;1582
215;185;1590
216;186;1599
216;187;1607
216;187;1612
216;188;1619
217;189;1630
217;189;1637
218;190;1646
218;191;1653
219;192;1657
219;193;1665
220;194;1673
221;195;1678
222;196;1686
222;197;1694
223;197;1705
223;198;1711
223;198;1730
223;199;1731
224;199;1740
224;199;1744
224;199;1756
224;200;1779
