0;182;0
0;182;95
0;182;98
0;182;102
1;182;110
1;182;118
1;182;135
2;181;139
2;181;155
3;180;166
4;179;168
4;178;176
5;177;184
5;176;193
6;175;201
6;174;205
6;173;214
6;173;222
7;172;230
7;171;239
7;170;242
7;170;251
7;170;259
7;169;268
7;169;276
7;169;280
8;168;288
8;168;297
8;168;305
8;167;322
8;166;334
9;166;338
9;165;351
9;164;365
10;163;373
10;162;382
11;161;389
11;159;392
12;159;406
12;158;409
13;157;418
13;156;426
14;155;434
14;154;443
15;153;448
16;152;456
17;150;464
18;149;472
19;148;481
20;147;484
20;146;493
21;145;509
21;145;513
22;144;526
23;142;540
24;141;543
24;140;557
25;139;559
26;138;567
26;137;575
27;136;584
28;135;593
28;135;596
28;134;606
29;134;615
30;133;622
31;132;631
31;131;634
32;130;642
32;129;650
33;128;659
34;126;668
35;125;671
36;124;682
37;123;698
38;121;700
39;120;715
39;119;726
40;118;731
40;117;742
40;117;748
41;116;756
41;116;765
42;115;772
43;114;780
43;113;784
43;112;792
44;111;801
44;111;807
44;110;813
45;110;824
45;109;831
46;108;839
46;107;842
47;107;850
47;106;859
48;105;867
48;104;885
49;103;906
50;101;909
51;100;918
51;99;926
52;98;934
53;97;943
54;95;951
55;94;955
56;93;964
56;92;973
58;91;980
59;89;990
59;88;992
60;87;1001
61;86;1009
62;84;1017
63;83;1025
64;82;1030
64;81;1039
66;79;1048
67;78;1057
68;76;1073
70;74;1075
71;72;1084
72;71;1088
74;69;1101
75;67;1117
77;65;1121
78;64;1130
79;61;1139
81;59;1147
82;57;1155
84;55;1159
85;54;1167
86;52;1176
88;50;1184
89;48;1192
90;46;1197
91;45;1206
92;43;1215
93;42;1223
94;40;1231
95;39;1234
96;38;1242
97;37;1259
98;35;1263
99;34;1276
100;32;1290
100;31;1292
101;30;1300
101;30;1309
102;29;1318
102;28;1326
103;27;1334
103;26;1343
104;26;1348
104;25;1356
105;24;1363
105;23;1371
106;22;1380
106;22;1384
107;21;1392
107;20;1401
107;19;1406
108;19;1418
108;18;1423
108;18;1431
109;17;1448
109;16;1451
110;15;1464
111;14;1476
111;13;1481
112;12;1493
112;11;1498
113;11;1506
113;10;1515
114;9;1517
114;8;1525
115;7;1534
115;6;1542
116;5;1550
116;5;1556
116;5;1563
117;4;1573
117;4;1581
117;3;1588
118;3;1592
118;3;1601
118;3;1609
118;2;1617
118;2;1635
119;1;1648
119;1;1651
119;1;1664
119;1;1667
119;1;1676
119;0;1684
119;0;2167
120;0;2171
120;0;2174
120;0;2182
122;0;2198
123;1;2201
124;1;2210
125;2;2214
126;2;2226
127;3;2231
127;3;2243
127;3;2248
128;4;2257
128;4;2264
128;4;2272
129;4;2280
129;5;2284
129;5;2292
130;5;2301
130;5;2305
131;6;2314
131;7;2323
132;7;2330
133;9;2340
134;10;2347
135;12;2351
136;13;2359
137;14;2367
139;16;2384
140;18;2398
141;19;2400
142;20;2415
143;21;2417
143;21;2425
144;22;2434
144;23;2443
145;24;2451
145;24;2456
146;25;2465
146;26;2472
147;27;2480
147;28;2488
148;28;2492
148;29;2500
149;30;2509
150;31;2518
150;31;2526
151;32;2529
151;32;2538
151;32;2549
152;33;2555
152;34;2574
153;34;2584
153;35;2589
153;35;2601
153;36;2606
154;36;2614
154;36;2623
154;37;2630
155;37;2647
156;38;2650
156;38;2659
156;39;2668
157;40;2676
158;40;2681
158;41;2690
159;41;2696
160;42;2706
161;43;2714
161;44;2717
162;44;2725
162;45;2735
163;45;2743
164;47;2759
166;48;2773
167;50;2775
169;51;2790
171;53;2800
172;55;2809
172;56;2818
173;57;2826
174;58;2830
175;59;2838
177;60;2849
178;62;2855
180;64;2864
181;65;2874
181;65;2876
182;66;2884
182;67;2892
183;67;2901
183;68;2906
184;68;2913
184;69;2921
185;69;2930
186;70;2948
186;71;2959
186;71;2963
187;71;2976
187;72;2981
187;72;2989
188;73;2998
188;73;3005
189;74;3015
189;75;3017
190;75;3026
190;76;3034
191;76;3043
191;77;3051
192;77;3056
192;78;3064
193;78;3073
193;79;3080
194;80;3089
195;80;3092
195;81;3100
195;82;3109
196;82;3118
196;83;3134
197;84;3148
197;84;3150
198;85;3164
198;85;3167
199;86;3181
199;87;3184
200;87;3192
200;87;3201
201;88;3209
201;88;3217
201;89;3222
202;89;3231
202;90;3239
203;91;3248
203;92;3256
204;92;3258
204;92;3267
204;93;3276
205;94;3284
206;95;3292
206;95;3296
206;96;3305
207;96;3324
207;97;3326
208;97;3334
208;98;3339
209;99;3351
209;100;3359
210;101;3368
211;102;3371
212;103;3382
213;105;3389
214;106;3397
215;107;3406
216;108;3409
216;109;3418
217;110;3426
217;111;3434
218;112;3442
218;113;3446
219;113;3455
220;114;3464
220;115;3471
222;117;3480
223;118;3484
224;119;3493
225;121;3509
226;123;3514
229;126;3526
230;128;3539
231;130;3542
233;131;3556
234;133;3564
235;135;3567
237;136;3576
238;138;3584
239;139;3593
239;140;3606
240;140;3609
240;141;3614
241;142;3623
241;142;3631
241;143;3639
242;144;3642
242;144;3651
242;145;3655
243;146;3668
244;147;3671
244;147;3682
245;148;3698
246;150;3701
248;152;3714
250;155;3726
251;156;3731
252;157;3742
253;159;3746
253;160;3756
254;161;3764
255;162;3772
255;162;3781
255;162;3784
255;163;3792
256;163;3801
256;163;3809
256;164;3817
257;164;3823
257;164;3830
257;165;3840
257;165;3848
258;166;3855
258;166;3859
259;167;3868
259;168;3885
260;169;3888
262;171;3901
263;172;3915
263;173;3918
264;174;3931
265;175;3934
265;175;3943
266;175;3951
266;176;3955
266;176;3974
