0;0;0
2;4;75
2;4;76
2;4;77
2;5;78
2;5;79
2;5;81
3;6;84
3;7;84
4;7;86
4;8;87
4;8;88
4;10;91
5;10;92
5;10;94
5;11;94
6;11;95
6;12;100
7;13;100
7;15;102
8;15;103
8;16;108
9;17;108
10;19;110
10;20;112
11;20;112
12;22;115
12;23;115
12;23;116
13;24;117
13;24;118
14;25;123
15;27;123
15;27;123
16;29;127
17;30;127
20;35;135
22;38;139
23;40;140
23;40;141
24;41;147
26;44;147
27;46;151
27;47;151
28;48;152
31;53;160
31;53;160
33;57;166
33;57;168
34;59;171
35;60;176
36;62;176
36;63;180
37;65;180
37;65;182
38;66;182
39;67;185
39;69;187
39;70;191
40;71;191
42;75;200
42;75;202
42;77;205
43;77;207
43;78;207
44;80;213
44;80;216
45;81;216
45;83;221
45;84;225
46;86;231
47;87;236
47;88;238
48;90;245
48;90;246
49;92;252
49;93;256
50;94;261
50;95;265
50;95;267
50;95;271
50;97;279
51;99;292
51;100;293
51;100;300
51;101;303
52;102;312
52;103;316
52;103;320
52;103;327
52;104;336
52;104;345
52;104;380
52;104;384
52;104;386
52;103;388
53;103;392
53;102;396
53;102;396
54;101;402
54;100;406
55;97;415
55;96;417
56;94;425
57;91;431
59;89;436
59;86;441
60;86;443
63;80;452
65;77;457
67;73;465
69;70;467
73;64;475
76;60;482
80;55;490
81;54;491
84;50;496
87;47;501
94;41;511
95;40;514
100;37;521
105;33;528
111;30;535
114;29;539
119;26;545
126;24;554
131;22;560
137;20;567
144;19;573
146;18;577
154;17;583
160;16;589
169;15;597
175;14;602
184;13;611
186;13;613
195;12;621
205;11;632
209;11;635
217;10;646
219;10;648
224;9;654
227;9;662
230;9;668
232;9;671
235;9;681
235;9;683
235;9;699
