0;0;0
4;0;68
4;0;69
5;0;71
5;0;72
5;0;73
6;0;74
7;0;75
7;0;76
8;0;77
8;0;78
9;0;79
10;0;80
10;0;81
11;0;82
11;0;83
12;0;84
13;0;85
13;0;86
14;0;87
15;0;88
15;0;89
16;0;90
17;0;91
18;0;93
18;0;93
19;0;98
23;0;98
24;0;99
25;0;101
26;0;101
27;0;102
28;0;105
29;0;105
32;0;108
33;0;109
34;0;111
36;0;111
37;0;113
38;0;113
39;1;114
46;1;120
47;1;121
48;1;122
53;1;126
54;1;126
56;1;128
57;1;128
58;1;132
61;1;132
62;1;133
65;1;134
67;1;136
77;1;143
78;1;144
81;1;147
83;1;151
87;1;151
88;1;151
96;1;157
96;1;161
99;1;162
103;1;164
109;1;170
109;1;171
112;1;174
115;1;178
116;1;179
116;1;180
119;1;185
120;1;187
122;1;189
123;1;195
124;1;195
124;1;200
125;1;200
126;1;203
126;1;255
126;2;258
126;2;263
126;2;264
126;3;266
126;3;268
126;4;271
126;4;275
126;5;275
126;5;277
126;6;285
127;8;286
127;8;288
127;13;297
128;14;299
128;19;308
128;21;311
128;23;314
129;28;321
130;30;323
130;34;327
131;38;334
132;45;342
132;51;347
133;53;349
133;57;354
134;67;362
134;72;367
134;77;371
134;79;374
135;83;377
135;94;387
135;97;390
135;104;398
135;106;401
135;110;407
135;111;407
135;114;411
135;116;414
136;124;429
136;130;439
136;132;444
136;134;448
136;136;454
136;139;463
136;141;467
136;142;472
136;144;478
136;146;486
136;146;488
136;147;492
136;149;502
136;149;504
136;150;509
136;151;516
136;151;522
136;152;528
136;153;537
136;153;539
136;154;546
136;154;554
136;154;561
136;155;566
136;155;572
136;155;591
135;155;594
135;155;612
135;155;621
135;156;628
135;156;635
135;156;643
135;156;651
135;157;663
135;157;747
135;157;749
135;157;757
135;157;761
135;157;768
134;157;774
134;157;774
134;158;781
133;158;785
132;159;794
130;159;801
129;159;805
128;160;812
124;161;822
121;161;830
118;162;836
113;162;845
108;163;855
108;163;856
97;164;870
93;165;876
89;165;882
86;165;887
76;167;897
70;168;905
59;169;916
54;170;921
45;170;932
38;171;940
29;173;951
27;173;955
23;174;961
21;175;968
18;176;981
18;176;984
18;176;992
