8;13;0
8;13;68
9;13;84
9;13;88
9;13;97
10;13;105
11;13;114
12;13;121
13;13;124
15;13;132
17;13;141
18;13;149
20;13;153
22;13;163
24;13;171
26;13;178
29;13;189
30;12;191
32;12;199
34;12;207
36;12;215
38;12;224
40;12;238
41;12;241
44;12;253
46;12;257
48;12;272
50;12;274
52;12;282
55;12;290
58;11;299
61;11;303
64;11;311
68;11;321
72;11;328
74;11;332
77;11;340
80;11;349
83;11;357
86;10;365
89;10;374
92;10;379
95;10;388
98;10;396
101;10;404
104;10;411
106;10;424
109;10;429
113;10;441
118;9;455
120;9;463
124;9;471
128;9;479
132;9;488
134;8;490
137;8;499
140;8;507
143;8;516
146;8;524
147;8;528
148;8;537
150;8;545
151;8;553
151;8;561
152;7;572
153;7;574
154;7;582
155;7;590
157;7;599
159;7;613
160;7;615
162;6;624
165;6;628
168;5;640
171;4;649
173;4;657
175;4;661
177;4;670
179;4;680
181;4;687
183;3;696
184;3;699
185;3;707
187;3;715
188;3;724
189;3;732
190;3;736
191;3;745
193;2;753
195;2;761
197;2;772
199;2;774
200;2;783
202;1;799
204;1;804
206;1;816
209;1;829
210;1;838
211;1;846
212;1;849
213;0;857
213;0;865
214;0;874
215;0;882
216;0;891
217;0;896
217;0;904
219;0;912
220;0;920
222;0;924
223;0;932
225;0;941
226;0;949
228;0;957
229;0;961
230;0;969
231;0;988
232;0;990
233;0;1005
234;0;1016
234;0;1024
234;0;1382
235;1;1397
235;2;1400
236;3;1408
237;5;1416
237;6;1424
238;7;1429
239;8;1438
239;10;1446
240;11;1455
240;13;1462
240;13;1465
241;14;1474
241;15;1482
241;16;1491
242;17;1499
242;18;1503
242;19;1513
242;20;1520
242;21;1529
242;22;1538
242;23;1549
242;24;1553
242;25;1565
242;26;1580
242;26;1587
243;27;1597
243;28;1603
243;29;1611
243;30;1615
243;31;1624
243;33;1632
243;34;1641
243;36;1649
243;37;1654
243;38;1662
243;39;1670
243;41;1679
243;43;1687
243;44;1690
243;45;1699
243;46;1707
243;48;1715
243;49;1724
243;49;1738
243;50;1740
243;51;1753
243;52;1757
243;52;1765
243;53;1773
243;53;1782
243;54;1791
242;54;1799
242;55;1803
242;56;1811
242;57;1822
242;58;1828
242;59;1837
242;59;1840
242;60;1849
243;61;1857
243;62;1866
243;63;1871
243;64;1879
243;65;1887
243;67;1896
243;68;1898
243;69;1907
243;70;1924
243;71;1929
243;73;1940
244;74;1955
244;75;1962
244;75;1971
244;76;1973
244;76;1982
244;77;1990
244;78;1998
244;79;2007
244;80;2012
244;81;2019
244;81;2030
244;82;2037
244;83;2046
244;83;2054
244;84;2056
244;84;2065
244;85;2074
244;86;2082
244;87;2087
244;88;2094
244;89;2113
244;90;2115
245;91;2130
245;93;2140
245;95;2148
245;96;2157
246;96;2162
246;97;2169
246;98;2180
246;100;2186
246;101;2196
246;101;2198
246;102;2207
246;103;2215
246;104;2223
246;105;2232
246;105;2236
246;106;2246
246;107;2254
246;108;2263
246;109;2269
246;109;2274
246;110;2282
246;111;2299
246;113;2304
246;115;2316
246;116;2329
246;117;2337
246;118;2345
247;119;2355
247;119;2357
247;119;2365
247;120;2374
247;120;2382
247;121;2387
247;121;2396
247;123;2403
247;124;2413
247;125;2420
247;126;2423
248;127;2432
248;128;2441
248;130;2449
248;131;2457
248;132;2462
248;132;2471
248;134;2488
248;135;2490
248;136;2498
248;137;2502
249;138;2516
249;139;2524
249;140;2532
249;141;2536
249;141;2544
249;142;2554
249;142;2561
249;142;2569
249;142;2573
249;142;2582
249;143;2607
249;143;2612
249;143;2621
249;144;2628
249;144;2636
249;144;2646
249;144;2648
249;145;2657
249;145;2683
249;145;2687
249;145;2704
249;145;3113
249;145;3116
248;145;3122
247;145;3124
244;145;3132
241;145;3141
237;146;3149
234;147;3154
231;147;3163
228;147;3171
225;148;3178
223;148;3186
221;148;3191
220;148;3199
219;148;3207
217;148;3215
214;148;3223
211;148;3238
207;148;3240
204;148;3254
200;149;3257
196;149;3269
193;149;3274
191;150;3282
187;150;3290
184;150;3299
182;150;3302
180;150;3314
178;150;3319
177;150;3329
175;150;3337
174;150;3340
172;150;3348
169;151;3357
166;151;3365
164;152;3374
162;152;3379
159;153;3387
156;153;3396
154;153;3407
151;154;3411
148;154;3423
146;154;3427
144;155;3440
142;155;3445
140;155;3457
139;155;3461
137;155;3471
135;155;3478
133;155;3488
131;155;3490
128;155;3499
125;155;3507
122;155;3516
119;156;3524
117;156;3529
114;156;3536
110;156;3545
107;156;3554
102;156;3561
98;156;3570
94;156;3573
90;156;3581
86;156;3590
82;156;3599
78;156;3612
76;156;3615
73;156;3629
70;156;3632
69;156;3640
67;156;3649
65;156;3657
63;156;3665
60;156;3673
59;156;3678
57;156;3686
55;156;3696
53;156;3704
51;156;3712
50;156;3715
49;156;3724
48;156;3731
47;156;3740
46;156;3749
46;156;3752
45;156;3763
45;156;3769
44;156;3780
44;156;3786
44;156;3799
43;156;3802
42;156;3816
42;156;3819
41;156;3834
40;156;3836
40;156;3844
40;156;3853
39;156;3863
39;156;3871
38;156;3873
38;156;3881
37;156;3890
37;156;3899
36;156;3902
35;156;3913
33;156;3920
30;156;3927
28;156;3936
26;156;3945
25;156;3949
24;156;3957
24;156;3965
23;155;3973
23;155;3988
22;155;3990
22;155;4004
21;155;4007
20;155;4016
19;155;4024
18;155;4032
18;155;4037
