22;10;0
22;10;2
22;10;6
22;10;23
22;10;141
22;10;144
23;10;157
25;10;169
29;9;172
33;8;181
39;8;192
48;7;197
55;7;200
63;7;208
70;7;213
78;7;221
87;7;229
95;7;238
102;7;246
107;7;250
111;6;258
115;6;267
119;5;275
121;5;279
123;4;288
125;4;306
127;3;308
131;2;322
135;2;334
137;1;338
141;1;350
144;0;359
147;0;364
150;0;372
154;0;379
157;0;383
160;0;397
163;0;400
165;0;408
167;0;416
170;0;425
172;0;429
174;0;439
177;0;446
180;0;456
182;0;462
184;0;466
185;0;475
187;0;492
189;0;496
192;0;508
195;0;523
197;0;525
200;0;539
201;0;541
203;0;550
205;0;558
208;0;567
210;0;575
212;0;583
214;0;588
215;0;596
217;0;604
218;0;608
219;0;623
221;0;634
222;0;637
224;0;648
225;0;655
227;0;672
229;0;675
230;0;689
231;0;691
231;0;700
232;0;704
233;0;717
234;0;725
235;0;733
236;0;739
237;0;746
238;0;754
239;0;762
240;0;766
241;0;775
242;0;783
243;0;792
244;0;800
244;0;809
244;0;822
245;0;1169
245;0;1176
245;0;1184
246;0;1189
246;1;1197
246;1;1205
246;1;1214
247;2;1222
247;2;1225
247;2;1242
247;3;1247
247;3;1260
247;4;1272
247;4;1275
247;5;1289
247;5;1297
247;6;1300
248;7;1308
248;8;1317
248;9;1325
248;10;1333
248;11;1339
248;12;1347
249;14;1354
249;15;1362
249;17;1373
249;18;1375
249;19;1383
250;20;1392
250;22;1400
250;23;1405
250;24;1414
250;25;1430
250;26;1433
250;27;1447
251;28;1459
251;28;1463
251;29;1475
251;30;1483
251;30;1487
252;31;1496
252;33;1504
252;35;1508
253;37;1522
253;40;1525
254;41;1533
254;43;1542
255;46;1550
255;48;1571
256;50;1573
257;53;1581
257;55;1588
258;57;1596
258;58;1599
259;60;1616
259;63;1622
260;66;1633
261;68;1638
261;71;1641
262;74;1655
262;77;1663
263;79;1666
263;82;1675
264;84;1683
265;87;1692
265;89;1699
266;91;1705
266;93;1714
267;96;1720
267;99;1730
268;101;1739
268;103;1741
268;105;1750
269;108;1758
269;111;1767
269;114;1774
269;116;1779
269;119;1787
269;122;1806
269;125;1808
269;128;1816
269;131;1820
269;134;1833
269;136;1839
269;137;1851
270;139;1858
270;140;1863
270;143;1871
270;145;1879
270;146;1883
270;147;1891
270;148;1899
271;149;1908
271;150;1916
271;151;1920
271;151;1929
271;152;1937
271;153;1946
271;153;1954
271;154;1958
271;154;1966
271;155;1975
271;156;1992
271;156;1995
271;157;2000
271;158;2013
271;158;2016
271;159;2030
271;160;2033
271;161;2042
271;162;2050
271;162;2058
272;163;2066
272;163;2070
272;164;2081
272;164;2088
272;165;2097
272;165;2105
272;165;2125
272;166;2832
272;166;2839
271;166;2848
270;166;2856
267;166;2865
265;165;2872
263;165;2875
262;165;2883
260;165;2892
259;164;2900
258;164;2908
258;164;2914
257;164;2930
257;164;2933
257;164;2950
257;164;2967
256;164;2980
256;164;2983
256;164;2988
255;164;2996
255;164;3004
254;164;3008
253;164;3017
252;164;3025
250;164;3034
248;164;3041
247;164;3046
246;164;3055
244;164;3063
242;164;3072
240;164;3079
239;164;3083
237;164;3091
236;164;3100
234;164;3117
232;164;3130
231;164;3133
230;164;3147
229;164;3150
228;164;3158
227;164;3172
226;164;3175
226;164;3183
225;164;3192
223;164;3200
222;164;3208
221;164;3213
220;164;3220
219;164;3231
217;164;3238
215;164;3246
214;164;3249
213;164;3258
211;164;3267
209;164;3275
208;164;3283
206;164;3287
205;164;3306
203;164;3308
201;164;3322
200;164;3333
199;164;3338
198;164;3349
197;164;3354
197;164;3362
195;164;3370
194;164;3381
192;164;3387
191;164;3397
189;164;3399
188;164;3408
186;164;3417
184;164;3425
182;164;3433
180;164;3437
178;164;3448
175;164;3455
172;164;3463
169;164;3472
167;164;3474
164;164;3492
161;164;3496
159;164;3505
157;164;3508
155;164;3522
153;164;3525
152;163;3539
150;163;3541
149;163;3550
147;163;3559
145;163;3567
144;163;3572
142;163;3580
140;163;3588
137;163;3597
134;163;3605
132;163;3608
130;163;3617
128;163;3625
126;163;3633
124;163;3642
123;163;3647
121;163;3655
120;163;3664
118;163;3680
116;163;3692
114;163;3697
112;163;3708
109;163;3713
107;163;3725
106;163;3733
104;163;3739
103;163;3747
102;163;3755
101;163;3763
100;163;3771
100;163;3775
99;163;3783
99;163;3791
98;163;3800
97;163;3808
96;163;3812
95;163;3823
94;163;3829
93;163;3839
92;163;3841
92;163;3849
90;163;3867
89;163;3883
88;163;3896
87;163;3899
85;163;3913
83;163;3921
81;163;3925
79;163;3933
76;163;3941
74;163;3945
72;163;3954
68;163;3962
64;163;3972
60;163;3979
57;163;3983
53;163;3992
48;163;4000
43;163;4008
38;163;4016
34;163;4022
31;163;4030
27;162;4038
22;162;4055
18;161;4067
17;161;4072
16;161;4083
15;161;4087
15;161;4095
14;161;4104
13;161;4113
12;161;4122
11;161;4129
11;161;4133
10;161;4141
10;161;4150
9;160;4158
9;160;4167
8;160;4172
8;160;4180
7;160;4188
7;160;4197
6;160;4205
5;160;4208
5;160;4216
4;160;4225
3;160;4242
2;160;4255
2;160;4258
2;160;4272
1;160;4274
1;160;4292
1;160;4435
1;160;4439
1;160;4450
1;160;4456
0;159;4467
0;159;4472
0;159;4480
0;158;4489
0;158;4497
0;157;4505
0;157;4508
0;157;4517
0;156;4525
0;156;4533
0;155;4542
0;155;4546
0;154;4559
0;154;4563
0;153;4572
0;152;4580
0;152;4583
0;152;4592
1;151;4600
1;151;4617
1;150;4621
1;149;4630
1;149;4633
1;148;4646
2;148;4650
2;147;4658
2;146;4667
2;145;4675
3;144;4683
3;142;4691
3;141;4695
4;140;4704
4;139;4714
4;137;4721
5;136;4730
5;135;4733
5;134;4742
5;133;4750
6;132;4758
6;130;4766
6;129;4770
6;128;4779
6;127;4787
6;124;4805
6;122;4817
7;121;4821
7;120;4833
7;119;4837
7;117;4850
7;116;4858
7;115;4862
7;114;4871
7;112;4880
8;111;4888
8;110;4891
8;109;4900
8;108;4907
8;106;4917
9;105;4925
9;103;4933
9;101;4938
10;99;4947
10;97;4955
10;95;4962
10;94;4972
10;93;4975
10;91;4992
10;90;4995
10;87;5008
10;85;5022
10;84;5024
10;83;5039
11;81;5046
11;80;5049
11;79;5059
11;77;5066
12;76;5075
12;75;5083
12;74;5087
13;73;5095
13;72;5106
13;70;5113
13;69;5121
14;68;5124
14;67;5132
14;66;5142
14;65;5150
14;64;5158
14;64;5163
14;64;5180
14;63;5183
14;62;5197
14;62;5208
14;61;5213
14;61;5225
14;61;5233
14;60;5238
14;60;5247
14;59;5255
14;58;5265
14;58;5271
14;57;5274
14;57;5283
15;56;5291
15;55;5295
15;54;5306
15;54;5312
16;53;5322
16;52;5330
16;50;5338
16;49;5346
16;47;5349
16;46;5367
16;45;5372
16;44;5384
16;43;5397
17;43;5399
17;42;5413
17;41;5422
17;41;5424
17;41;5433
17;40;5442
17;39;5450
18;39;5458
18;38;5463
18;37;5471
18;36;5480
18;35;5489
18;35;5497
18;34;5500
18;34;5507
18;33;5516
18;32;5525
18;31;5533
18;31;5539
18;30;5559
18;29;5572
18;27;5583
18;26;5587
18;26;5600
18;25;5604
18;25;5612
18;24;5620
18;24;5631
18;23;5633
18;23;5642
18;23;5650
18;22;5657
18;22;5666
18;22;5670
18;21;5683
18;21;5688
18;21;5697
18;20;5704
18;20;5708
18;20;5722
18;20;5724
18;19;5742
18;19;5746
18;19;5758
18;18;5772
18;18;5774
18;18;5788
18;17;5797
18;17;5800
18;17;5808
18;17;5816
18;16;5833
18;16;5855
18;16;5858
18;15;5863
18;15;5872
18;15;5874
18;15;5883
18;15;5891
18;14;5922
18;14;5930
18;14;5948
18;13;5950
18;13;5967
18;13;5972
18;12;5983
18;12;5987
18;12;5996
18;12;6004
