12;14;0
16;12;58
16;11;63
16;11;66
16;11;67
17;11;69
17;10;76
18;10;77
18;10;80
18;10;83
18;10;84
19;10;85
19;10;87
19;9;89
20;9;91
20;9;94
20;9;95
20;9;99
21;9;103
21;8;103
22;8;105
22;8;107
22;8;107
23;8;115
23;8;115
24;7;121
25;7;121
26;7;127
26;7;129
27;6;131
28;6;137
29;6;146
32;5;146
32;5;147
32;5;149
37;4;158
37;3;159
39;3;161
40;3;166
41;3;166
46;2;174
51;1;181
54;1;186
54;1;190
57;0;190
58;0;194
59;0;194
59;0;199
63;0;200
63;0;204
66;0;204
67;0;205
68;0;206
68;0;207
68;0;207
73;0;214
73;0;216
74;0;216
76;0;220
76;0;220
77;0;222
82;0;228
85;1;234
86;1;236
89;2;241
93;3;249
94;3;251
95;3;252
96;4;253
98;5;259
101;6;264
104;8;271
107;9;277
107;10;278
109;10;281
112;13;287
113;13;289
114;15;293
118;17;299
120;19;303
122;21;309
126;24;315
126;25;317
128;28;323
131;31;329
132;33;332
136;37;340
138;41;346
140;45;351
141;46;352
143;50;358
145;54;362
146;56;366
150;64;374
153;71;382
155;76;388
156;77;389
157;79;392
160;86;400
161;91;406
163;97;414
165;102;420
165;103;422
166;108;428
167;112;435
168;116;441
168;118;444
169;122;451
170;127;458
171;130;463
173;134;470
173;138;477
175;142;485
175;143;487
175;144;489
176;150;501
177;154;508
177;156;514
178;158;518
178;161;524
178;166;536
178;171;545
178;171;547
178;176;558
178;177;560
177;180;566
176;183;574
175;186;582
175;186;582
175;188;589
173;191;596
172;192;601
170;196;610
168;197;620
167;199;620
166;199;623
165;201;630
161;204;640
160;205;644
158;206;649
154;208;659
149;210;672
148;210;674
144;211;683
140;212;689
135;213;698
132;213;705
127;214;714
124;214;718
118;214;728
114;214;734
107;214;744
101;213;751
93;212;761
86;211;769
79;210;777
66;208;790
60;208;798
54;207;806
47;204;819
41;201;834
40;200;840
36;195;855
33;190;864
33;190;864
29;185;876
25;180;884
22;176;892
17;169;906
14;165;914
11;161;921
8;155;931
6;151;939
5;147;946
4;142;954
3;134;968
3;133;968
2;130;975
1;123;984
1;122;984
1;118;991
0;113;999
0;105;1012
0;99;1020
0;96;1026
0;90;1036
0;87;1043
0;82;1053
0;77;1061
0;67;1081
0;62;1090
1;59;1098
1;55;1108
1;55;1108
2;52;1117
3;48;1130
3;47;1138
5;43;1151
5;43;1154
7;40;1168
8;38;1178
8;37;1184
10;36;1196
12;34;1207
14;33;1217
17;32;1227
19;31;1237
22;30;1247
23;29;1253
25;28;1266
26;27;1280
