2;24;0
2;25;34
6;29;42
9;34;50
16;43;58
25;55;67
33;67;75
42;79;83
49;89;88
57;98;97
64;106;105
71;114;113
78;121;122
83;126;133
87;129;138
89;132;146
92;134;155
93;135;163
94;136;172
93;136;230
90;136;239
86;136;242
80;136;250
72;136;259
61;136;267
52;136;275
44;136;283
35;136;292
27;136;300
21;136;308
16;136;317
12;137;325
8;137;334
5;138;342
4;138;350
2;139;358
1;139;367
1;139;375
1;140;383
0;140;400
0;139;422
1;137;430
3;134;439
9;126;447
19;116;455
32;103;463
49;87;472
70;70;481
93;52;489
112;38;498
128;27;509
143;17;514
149;13;522
157;9;531
165;3;539
170;0;547
