0;172;0
2;168;40
2;168;41
3;168;42
3;167;44
4;167;47
4;166;48
4;166;51
4;166;51
5;165;52
5;165;54
6;164;58
6;164;59
6;163;60
7;163;61
7;163;62
7;162;66
7;161;67
8;161;67
8;161;68
9;159;72
9;159;73
9;159;74
10;158;75
10;158;76
12;156;81
12;155;82
12;154;83
13;153;88
14;151;90
14;151;90
15;148;95
17;144;101
17;144;103
17;143;103
18;142;105
18;141;105
20;139;108
20;137;112
21;137;112
23;133;117
24;130;121
24;130;121
25;127;124
26;126;126
28;122;132
28;121;132
29;120;133
29;120;134
32;113;141
33;113;142
35;109;147
35;108;147
38;102;154
39;100;156
42;95;160
42;94;161
46;87;168
46;86;169
48;83;172
50;78;176
54;72;182
55;71;182
56;70;184
60;61;191
61;60;194
62;58;194
66;52;200
67;50;202
70;46;206
73;40;211
76;36;215
79;32;220
79;31;221
83;26;227
86;22;232
87;20;237
89;18;237
89;17;238
90;16;241
92;14;245
93;12;249
96;8;254
97;6;260
99;4;266
100;3;269
101;1;275
101;1;276
102;0;282
102;1;326
102;1;329
102;1;331
102;2;334
102;3;338
102;3;342
103;6;350
103;8;354
104;8;356
104;10;363
105;13;369
106;17;375
106;19;378
107;24;386
109;31;396
111;37;403
113;46;416
115;52;424
116;58;431
117;61;437
119;70;446
119;71;448
122;81;459
124;88;468
124;89;468
126;92;474
126;95;477
128;100;483
131;107;496
132;109;498
135;114;507
136;118;514
138;121;520
139;125;526
141;129;534
141;130;536
143;134;545
145;138;552
146;141;561
148;144;569
149;147;578
150;150;585
150;152;592
151;154;600
151;155;606
152;156;612
153;157;619
153;157;623
153;158;630
153;159;636
154;159;642
