1;0;0
0;0;1
1;0;44
2;3;52
6;9;61
12;17;69
20;28;77
31;42;86
44;57;94
57;72;103
66;82;111
73;90;119
84;100;127
91;105;136
95;108;144
99;111;149
100;112;157
103;113;166
104;113;174
106;113;183
108;113;191
109;113;199
109;113;209
110;110;216
110;105;224
110;99;232
110;89;241
110;79;249
110;71;258
110;66;266
110;61;274
110;55;283
110;51;291
110;49;300
110;47;308
110;46;311
109;46;319
108;45;327
105;46;336
101;49;344
95;54;353
88;62;361
77;76;369
67;89;378
59;102;386
50;117;394
40;133;402
31;148;411
25;158;419
19;166;427
15;172;436
12;176;444
9;180;452
6;183;461
5;185;469
4;185;474
