14;2;0
14;2;30
14;4;38
15;7;47
17;13;55
22;23;64
27;35;72
31;42;80
35;50;89
41;60;97
47;71;105
54;80;114
58;85;122
61;89;130
65;93;133
67;94;141
69;96;149
71;97;157
73;98;166
74;98;174
74;98;183
75;98;199
75;98;216
75;96;224
76;91;233
77;83;241
79;67;249
81;52;258
83;39;266
83;29;275
84;23;283
85;17;291
85;11;299
86;7;305
86;4;313
86;2;322
86;1;330
86;0;347
85;1;355
82;5;364
76;13;372
70;23;380
63;32;389
53;45;397
44;59;405
34;72;413
26;82;422
20;90;430
14;98;438
10;103;447
7;106;455
5;109;457
3;111;466
1;112;474
1;113;482
0;114;491
