21;0;0
21;1;45
21;3;54
21;6;62
21;11;70
23;19;75
27;28;84
32;40;93
39;53;101
47;66;110
57;81;118
65;93;126
73;103;135
81;112;143
86;119;151
91;124;159
94;127;168
97;131;176
100;133;185
101;134;193
101;135;201
101;134;243
101;131;245
101;126;254
102;117;262
104;107;270
107;95;279
109;81;287
111;69;295
113;63;304
114;56;312
116;49;320
117;43;329
118;40;337
119;38;346
119;36;354
119;36;362
118;36;387
114;36;395
111;38;402
105;42;410
96;48;418
82;59;426
68;69;434
56;78;443
43;90;451
33;98;459
24;106;468
17;112;476
12;116;484
7;121;493
3;124;501
0;126;509
