4;0;0
4;0;2
4;0;47
6;0;55
10;0;63
14;0;72
19;0;80
26;0;89
32;1;97
37;2;106
41;4;114
43;5;116
46;7;125
49;9;133
51;11;141
53;12;149
53;13;158
54;16;166
54;20;175
54;24;183
54;28;191
52;33;200
49;38;208
44;46;216
37;55;225
33;60;233
30;64;241
26;69;250
22;74;258
19;78;267
17;82;275
16;87;283
15;90;288
14;93;297
14;98;305
14;103;315
14;109;321
15;114;330
16;119;338
17;123;346
18;126;355
19;130;363
20;132;371
20;134;381
21;135;388
21;138;396
22;142;405
22;145;413
22;150;421
22;155;430
23;161;438
23;166;441
24;171;449
26;178;458
28;185;466
30;192;475
33;199;483
37;205;491
39;212;499
41;217;508
43;223;516
44;228;525
44;233;533
44;237;541
42;241;550
38;245;558
32;248;566
27;249;575
22;250;583
16;250;591
7;250;599
0;250;605
