0;27;0
1;31;49
1;31;51
1;32;53
1;32;54
1;32;56
1;33;57
1;33;59
1;33;59
1;34;60
1;34;61
1;35;62
2;35;63
2;35;64
2;35;65
2;36;69
2;37;69
2;37;69
2;37;70
3;38;71
3;38;72
3;39;76
3;40;76
4;40;77
4;41;78
4;41;79
4;42;80
4;42;83
4;43;83
5;43;84
5;44;85
5;45;86
5;45;87
6;46;88
6;47;91
6;47;91
6;48;92
7;49;94
7;50;96
9;52;100
9;53;100
9;53;101
9;54;102
11;56;105
11;58;108
12;58;109
12;59;110
15;64;115
16;65;117
17;67;121
18;69;121
20;73;126
21;74;127
21;75;132
23;77;132
24;78;132
24;79;134
28;85;140
29;86;141
31;89;146
31;90;146
34;93;149
34;94;153
35;96;153
37;98;155
39;103;161
40;104;163
41;105;165
41;105;165
45;111;173
45;113;175
46;114;177
47;117;182
48;119;186
49;120;188
50;124;195
51;125;197
52;128;202
52;128;206
52;129;206
52;130;206
53;132;211
53;133;213
54;134;218
54;136;225
54;137;227
54;138;230
54;138;232
55;139;238
55;139;239
55;140;245
55;140;251
55;140;260
55;140;318
55;140;320
55;140;326
55;140;328
55;140;332
55;139;332
56;139;335
56;138;339
56;138;345
57;137;345
58;135;354
58;134;357
59;133;360
60;131;366
61;129;373
63;126;379
63;126;381
65;122;391
66;120;395
66;120;395
67;119;398
67;118;398
68;116;403
70;113;411
72;110;416
72;110;419
73;108;419
75;105;425
76;101;430
77;99;434
80;91;443
81;90;445
84;82;454
85;79;458
86;77;461
87;73;466
91;64;475
93;59;480
94;56;485
96;52;491
100;44;500
100;44;501
102;41;506
107;34;514
109;31;520
114;25;528
119;19;539
119;18;540
124;13;550
125;12;554
127;10;560
132;6;569
133;5;574
135;3;579
137;2;585
140;1;594
142;0;604
142;0;610
