0;146;0
1;146;1
1;145;65
2;145;74
3;145;82
6;145;91
10;145;99
17;145;107
25;145;116
32;145;124
40;142;133
54;135;141
69;124;149
78;113;158
83;103;166
86;93;175
89;80;183
91;67;194
91;54;203
91;41;207
91;32;210
91;27;219
89;21;227
86;15;235
83;9;244
81;6;252
78;3;260
75;1;269
72;0;277
68;0;286
65;0;294
61;3;302
58;10;311
54;19;319
49;31;327
46;46;336
43;61;344
42;75;352
42;88;361
42;100;369
43;110;378
45;116;383
48;120;391
54;128;399
62;135;408
71;140;416
82;144;424
94;147;433
109;148;441
123;149;449
