0;34;0
0;34;125
0;34;128
1;34;132
2;36;140
5;39;148
8;42;153
12;47;164
18;52;169
22;58;178
28;64;194
34;70;198
38;75;206
42;80;211
46;85;223
50;89;227
53;93;240
55;96;243
58;100;252
61;105;261
63;109;264
66;113;273
70;119;281
74;124;289
76;128;293
79;133;302
83;138;310
88;145;318
92;151;327
95;155;331
98;158;339
101;163;347
105;168;356
109;174;372
112;178;386
114;181;394
116;183;397
118;187;410
120;189;422
121;190;431
122;190;439
122;191;444
122;191;461
122;191;680
120;191;682
118;191;687
114;191;695
108;191;703
100;191;712
90;191;720
82;191;723
75;191;731
65;191;739
53;191;756
44;190;770
41;190;772
39;190;787
38;189;789
37;189;797
36;189;806
35;189;814
34;189;823
31;189;830
28;189;835
25;189;843
20;189;852
16;189;861
12;189;868
9;189;872
6;189;881
4;189;889
3;189;893
3;189;901
3;189;928
2;189;1024
2;189;1041
2;189;1045
3;189;1053
3;188;1062
4;187;1070
5;185;1078
6;183;1081
8;181;1089
10;176;1103
12;173;1106
14;170;1114
17;165;1131
20;160;1136
23;157;1145
26;153;1147
30;148;1161
33;143;1164
36;138;1172
39;133;1181
43;128;1189
46;124;1195
49;120;1203
55;113;1214
59;107;1218
64;102;1227
70;95;1235
76;88;1246
81;82;1247
85;77;1256
91;70;1264
96;63;1272
101;56;1281
104;51;1286
108;45;1303
113;39;1305
116;33;1318
120;28;1322
122;24;1330
125;20;1335
128;15;1347
131;12;1351
133;8;1364
134;6;1368
136;4;1376
137;3;1380
137;2;1396
138;1;1401
138;0;1405
