74;0;0
74;0;1
74;0;67
72;0;76
69;0;86
65;0;92
60;0;101
55;0;109
49;0;118
46;0;126
43;1;134
39;3;142
36;5;151
32;8;159
30;11;167
28;14;176
27;18;184
26;22;192
26;27;200
26;32;209
26;38;217
26;43;226
26;48;234
26;52;242
26;55;250
26;58;259
26;61;270
26;63;275
26;65;284
26;68;292
26;70;300
26;72;309
25;74;317
24;77;318
23;79;326
21;82;334
18;86;342
15;89;350
13;91;359
11;93;367
8;95;376
6;96;385
4;97;395
3;98;401
2;98;410
1;99;417
1;99;427
0;100;434
0;102;442
0;107;450
0;114;458
0;122;466
1;131;475
3;144;483
5;160;493
7;175;500
9;191;508
11;206;516
12;218;525
14;227;533
17;238;541
19;248;550
21;256;558
23;262;568
26;267;577
28;271;583
31;273;591
35;275;600
