0;17;0
2;13;67
2;13;68
2;13;70
3;13;71
3;13;72
3;13;73
3;12;74
3;12;76
3;12;78
4;12;78
4;11;79
4;11;80
4;11;81
5;11;82
5;11;85
5;10;85
5;10;86
6;10;87
6;10;88
7;9;90
7;9;92
8;9;93
8;8;94
8;8;96
9;8;97
9;8;100
10;8;101
11;7;108
13;6;108
13;5;109
13;5;110
15;5;115
15;5;116
16;4;117
16;4;123
18;3;123
19;3;124
19;3;125
20;3;129
20;3;130
21;3;130
21;2;133
22;2;133
24;2;137
24;2;138
28;1;148
28;1;148
30;0;152
30;0;153
34;0;162
36;0;167
39;0;176
40;0;176
42;1;181
42;1;186
44;2;186
44;2;188
48;3;194
53;5;203
56;6;208
57;6;208
57;6;212
59;7;212
63;9;218
66;10;222
73;13;233
74;13;236
76;13;236
77;14;238
82;16;245
83;16;247
86;18;254
87;18;257
88;19;258
91;20;262
93;22;268
94;23;272
96;24;278
97;25;282
97;26;283
98;28;293
99;29;293
99;30;298
100;33;306
101;36;313
101;37;317
101;38;317
101;38;321
102;40;321
102;40;323
102;44;332
102;45;333
103;47;338
103;50;344
103;53;351
103;55;353
102;58;361
102;59;362
102;63;368
101;64;373
101;66;377
100;70;384
98;73;391
98;75;393
97;76;400
96;81;407
94;84;413
93;86;419
93;88;424
92;89;427
92;90;427
91;93;435
88;98;446
88;98;448
86;103;461
86;104;467
85;105;467
84;108;477
83;110;486
83;111;491
82;113;497
82;114;503
81;116;511
81;116;517
81;117;517
80;118;524
80;120;531
80;120;533
80;121;539
79;123;547
79;124;552
79;125;558
79;128;568
79;129;574
79;131;581
79;133;591
79;135;602
79;136;604
79;139;617
80;142;627
81;144;636
81;144;638
82;146;646
83;147;652
85;149;664
87;150;671
87;150;671
88;151;676
90;152;681
91;153;684
93;153;689
97;154;702
97;154;702
99;154;707
105;154;722
107;154;729
110;153;736
113;153;744
114;152;749
117;151;758
118;150;764
121;149;773
121;149;773
122;148;779
123;148;784
126;147;796
126;146;801
126;146;807
126;146;852
126;146;1109
126;146;1117
126;146;1125
126;147;1129
126;147;1132
125;148;1143
125;148;1148
125;149;1158
124;150;1167
124;150;1175
123;151;1183
123;151;1189
122;152;1199
122;153;1207
121;153;1214
120;154;1223
119;156;1237
118;157;1248
118;158;1254
116;160;1268
115;163;1279
112;168;1299
110;173;1315
108;179;1334
107;181;1334
105;187;1350
104;192;1361
104;193;1361
103;197;1370
103;202;1382
102;206;1392
102;209;1400
102;211;1407
102;215;1418
102;217;1424
102;219;1434
102;222;1448
103;225;1458
103;227;1469
104;230;1483
104;231;1487
105;233;1499
105;234;1505
105;237;1518
105;238;1524
106;239;1530
106;242;1544
106;243;1550
106;247;1565
106;249;1572
106;250;1583
107;251;1583
107;252;1589
107;253;1589
107;255;1598
107;257;1607
107;261;1622
107;262;1630
107;264;1638
107;267;1649
107;268;1655
107;270;1665
106;273;1677
105;276;1692
105;277;1699
104;279;1714
103;281;1726
102;281;1738
101;282;1746
101;282;1755
99;282;1768
97;282;1780
94;282;1792
94;282;1792
91;282;1799
88;283;1810
84;283;1820
79;283;1833
73;283;1846
70;283;1861
67;283;1862
61;283;1882
57;283;1893
54;282;1907
54;282;1907
49;282;1917
44;282;1929
40;282;1941
36;282;1953
34;282;1959
30;282;1974
29;282;1986
28;282;1986
26;282;1996
22;281;2012
18;281;2029
17;281;2037
16;281;2047
16;281;2060
