0;13;0
1;9;28
1;9;33
1;9;37
1;9;41
1;8;42
1;8;48
2;8;53
2;7;59
2;7;64
2;7;66
2;7;72
2;6;78
3;6;79
3;6;84
3;6;87
3;5;89
4;5;91
4;5;94
4;5;94
5;5;96
5;5;98
5;5;101
6;4;102
6;4;104
7;4;106
7;4;109
7;4;109
8;3;111
8;3;113
9;3;114
9;3;115
10;3;116
10;3;119
10;3;119
11;3;121
11;3;121
12;3;123
12;2;125
12;2;125
15;2;131
16;1;135
17;1;135
17;1;138
18;1;138
20;0;144
21;0;145
21;0;146
24;0;154
25;0;154
25;0;155
27;0;159
27;0;161
28;0;161
32;0;169
32;0;170
33;0;172
35;0;176
39;1;183
40;2;185
40;2;186
44;3;194
48;4;200
49;5;204
50;5;206
54;7;214
55;8;215
57;9;220
58;9;221
61;12;231
62;12;234
63;13;234
63;13;237
64;14;240
65;15;241
66;16;245
68;18;251
68;20;255
70;22;260
71;24;266
72;25;270
72;26;270
72;26;271
73;28;277
73;32;284
74;35;290
74;36;294
74;39;300
75;42;306
75;44;311
75;47;316
75;49;321
74;52;327
73;55;334
73;56;336
73;58;340
72;62;349
72;63;352
71;64;356
71;65;356
70;67;362
70;70;371
70;71;371
69;72;375
69;73;375
69;73;377
68;75;382
67;80;395
66;80;397
66;82;401
65;85;411
65;85;411
64;87;417
64;90;425
63;91;431
63;93;440
63;94;440
63;95;442
63;97;451
63;100;459
62;100;464
62;101;464
62;102;469
62;103;475
62;103;475
62;105;482
62;105;487
62;108;500
63;111;514
63;113;523
64;114;530
65;115;535
65;116;541
66;118;549
66;119;554
67;120;561
68;121;569
69;122;575
70;123;580
70;123;585
73;124;599
75;124;605
76;125;611
77;125;614
80;125;624
82;125;630
84;125;636
88;125;645
89;125;651
91;125;656
94;125;666
95;125;672
96;125;675
97;125;675
100;125;686
102;125;695
102;125;697
104;125;706
105;125;712
107;124;724
108;124;728
109;124;736
110;124;744
110;124;744
111;124;750
111;124;760
111;124;868
111;124;871
110;124;878
110;124;883
109;125;894
108;126;902
107;126;912
106;127;918
105;128;929
103;128;938
103;129;944
102;129;952
101;130;961
101;130;967
100;130;977
99;131;984
98;131;994
97;131;1001
97;132;1001
95;132;1009
91;133;1023
90;133;1027
88;133;1033
86;134;1042
83;135;1049
80;136;1064
79;137;1072
78;137;1074
77;138;1087
76;139;1094
76;139;1104
76;140;1112
75;141;1123
75;142;1134
75;143;1142
74;144;1149
74;145;1159
74;147;1168
74;148;1174
74;151;1191
74;152;1199
74;155;1208
74;157;1218
74;158;1226
74;161;1237
75;162;1242
75;165;1255
76;166;1261
76;169;1272
77;169;1277
78;172;1291
79;174;1299
79;176;1307
80;179;1321
81;180;1328
81;180;1328
81;182;1338
81;184;1347
82;186;1357
82;187;1366
82;189;1376
82;190;1384
81;193;1397
81;193;1404
81;195;1418
80;196;1418
80;197;1427
79;199;1441
78;200;1447
75;202;1463
75;202;1469
74;203;1475
70;204;1491
67;205;1506
64;206;1514
60;207;1527
57;207;1540
55;207;1540
50;207;1555
47;207;1566
43;207;1577
38;207;1596
36;207;1606
33;208;1616
30;208;1629
26;208;1641
23;208;1650
20;208;1662
17;208;1672
13;207;1689
11;207;1700
9;207;1712
9;207;1721
8;207;1732
7;207;1745
7;207;1822
7;207;1838
7;207;1846
7;207;1859
7;207;1870
