125;49;0
124;50;5
122;50;7
122;50;13
121;50;64
121;50;75
120;50;83
118;50;91
116;51;99
114;52;108
110;55;116
105;59;124
97;68;132
87;78;141
80;85;149
74;93;157
65;103;166
57;114;174
48;125;182
40;134;191
32;142;199
27;148;207
23;152;216
17;157;224
13;160;229
11;162;239
8;163;246
6;165;254
4;166;262
2;167;270
1;168;279
0;168;295
0;168;345
3;168;353
8;168;362
18;168;370
33;169;378
46;170;381
62;170;390
84;170;398
103;170;407
122;170;415
144;170;423
160;170;432
172;169;440
181;168;448
187;166;457
193;165;465
198;164;473
200;164;482
202;163;490
203;163;498
203;161;507
203;157;515
199;150;524
190;139;532
179;122;540
164;101;545
150;79;553
139;61;561
130;47;572
121;33;578
113;21;588
108;13;595
103;5;606
100;0;612
