87;7;0
86;8;1
84;9;6
83;9;9
81;10;17
79;10;26
75;12;34
71;13;42
65;16;51
59;19;59
52;23;68
45;27;76
37;32;84
30;38;93
23;43;101
16;49;110
13;52;118
10;55;126
6;59;135
4;61;140
3;62;151
2;64;156
1;65;165
0;66;174
0;66;185
0;66;250
2;67;258
9;67;266
20;67;274
34;68;283
53;69;291
75;70;299
100;70;310
127;71;315
143;72;318
151;72;326
162;72;335
172;72;343
179;71;351
185;70;359
190;70;367
194;69;376
195;68;384
196;68;393
196;66;401
195;63;409
190;57;418
181;48;426
174;41;434
166;32;443
155;20;451
148;13;459
144;8;464
140;4;472
137;0;481
