7;78;0
7;78;199
7;78;204
8;77;213
7;77;215
7;77;223
7;76;232
6;76;249
6;75;262
6;75;265
6;74;279
6;74;282
5;74;290
5;73;298
5;73;306
5;73;315
5;72;320
5;72;328
4;72;336
4;72;346
4;71;354
4;71;356
4;70;365
3;69;373
3;69;381
3;68;390
3;68;394
3;68;404
3;67;412
3;67;419
2;66;438
2;66;448
2;65;452
2;65;465
2;64;479
2;64;487
2;63;495
2;62;503
2;62;506
1;61;514
1;61;523
1;60;531
1;59;540
0;58;544
0;57;552
0;57;562
0;56;570
0;56;577
0;55;581
0;55;590
0;54;598
0;54;606
0;53;623
1;51;637
1;51;640
1;50;654
1;49;656
2;48;665
2;47;675
2;47;681
2;46;690
2;45;694
3;44;704
3;44;712
3;43;719
4;42;729
4;41;731
4;40;740
5;39;748
6;38;756
6;37;762
7;36;773
7;35;777
8;34;786
9;33;797
9;32;806
10;31;810
11;30;823
11;29;827
12;28;835
13;27;840
14;25;853
15;24;862
16;24;864
16;23;873
17;22;881
19;21;889
19;20;899
20;19;907
21;18;911
22;18;919
23;17;927
24;16;935
25;15;944
26;15;948
27;13;956
29;12;964
30;11;973
31;11;977
32;10;996
33;10;998
34;9;1011
34;9;1014
35;8;1023
35;8;1029
36;8;1040
37;8;1048
38;8;1056
39;7;1060
39;7;1069
41;7;1079
43;6;1085
44;6;1094
46;6;1098
47;5;1106
49;5;1115
52;4;1123
54;4;1129
56;3;1136
58;3;1144
60;2;1154
63;2;1160
65;1;1170
67;1;1181
69;1;1186
71;0;1198
73;0;1203
76;0;1215
77;0;1229
78;0;1237
78;0;1244
79;0;1253
80;0;1256
80;0;1265
81;0;1273
82;0;1281
84;0;1290
85;0;1294
86;1;1304
88;1;1310
90;2;1321
91;2;1322
92;2;1331
94;3;1339
95;3;1348
96;4;1356
97;4;1371
98;5;1373
99;5;1387
100;6;1389
101;6;1407
102;7;1411
103;8;1415
104;9;1423
105;10;1427
107;11;1437
108;12;1443
110;14;1453
111;15;1461
112;16;1464
113;17;1472
114;19;1481
116;20;1490
116;22;1497
117;23;1504
118;24;1515
118;25;1520
119;26;1528
120;28;1536
121;29;1539
122;30;1556
123;32;1560
124;33;1573
125;34;1577
125;35;1587
126;36;1590
126;37;1604
127;38;1612
127;39;1614
127;39;1623
128;40;1631
129;41;1640
129;42;1648
129;43;1652
130;44;1662
130;46;1669
131;47;1678
131;48;1685
131;49;1695
132;50;1697
132;50;1706
132;51;1714
132;52;1722
132;53;1732
132;54;1745
132;54;1747
132;55;1762
132;56;1764
132;56;1772
132;57;1778
132;57;1790
132;58;1798
132;58;1802
132;59;1810
131;60;1818
131;61;1828
130;62;1836
129;63;1839
129;64;1848
128;64;1856
127;65;1865
127;66;1873
126;66;1878
126;67;1887
126;67;1895
125;67;1902
125;68;1910
124;68;1918
123;69;1931
123;69;1936
122;70;1948
121;70;1953
121;71;1962
120;71;1964
119;72;1979
118;72;1986
117;73;1996
117;73;1998
116;74;2006
115;74;2015
114;75;2023
114;75;2028
113;76;2036
112;76;2044
111;77;2054
110;77;2060
110;78;2072
109;78;2078
108;79;2081
107;79;2089
107;79;2098
106;80;2102
106;80;2120
105;80;2122
105;81;2136
104;81;2139
103;81;2148
103;81;2152
102;82;2165
101;82;2173
101;82;2178
100;83;2186
99;83;2195
98;83;2203
97;83;2211
96;84;2214
96;84;2223
95;84;2231
94;84;2239
93;84;2248
93;84;2257
92;84;2262
91;85;2270
90;85;2278
89;85;2286
88;85;2290
87;86;2306
85;86;2312
83;86;2323
81;87;2328
79;87;2337
77;87;2339
76;87;2362
74;87;2365
74;87;2370
72;87;2378
71;87;2381
71;87;2389
70;87;2398
69;87;2406
69;87;2415
68;87;2420
68;87;2428
67;87;2436
67;87;2445
66;87;2453
65;87;2456
65;87;2464
64;87;2472
64;87;2481
63;87;2498
63;87;2520
63;87;2817
63;87;2821
63;88;2824
63;88;2832
63;90;2840
63;91;2848
63;93;2857
63;93;2870
62;95;2873
62;96;2886
62;97;2889
62;98;2898
62;99;2904
62;100;2914
62;101;2924
62;102;2927
62;103;2935
62;104;2946
62;106;2952
62;107;2962
62;107;2964
62;108;2973
62;109;2981
62;110;2990
63;111;2998
63;112;3006
63;112;3010
63;113;3019
64;115;3027
64;116;3037
65;118;3043
65;121;3061
66;124;3073
67;126;3078
67;128;3090
67;129;3095
68;131;3103
68;132;3111
68;133;3120
68;134;3127
69;135;3131
69;136;3139
69;138;3148
70;139;3156
70;141;3165
71;142;3172
71;144;3177
71;145;3186
72;146;3194
73;148;3203
73;150;3206
74;152;3214
74;153;3223
75;155;3231
76;158;3248
76;160;3261
76;161;3264
77;162;3278
78;163;3281
78;164;3289
78;166;3298
79;167;3306
79;167;3311
79;168;3323
79;169;3328
79;170;3336
79;171;3345
80;171;3353
80;172;3356
80;172;3365
80;173;3373
80;174;3381
81;175;3389
81;176;3394
81;177;3402
81;179;3410
82;180;3418
82;181;3431
82;181;3435
83;182;3447
83;182;3452
83;183;3464
83;183;3477
83;184;3485
83;184;3503
83;184;3689
83;185;3705
