52;195;0
52;194;4
51;194;58
51;192;66
51;189;74
51;181;83
51;168;91
51;152;99
52;122;108
53;94;116
56;73;124
60;47;132
63;29;141
64;21;149
65;17;157
65;11;166
67;6;174
67;2;182
67;1;191
68;0;221
68;2;229
69;5;238
72;11;247
77;22;258
84;35;263
90;47;271
99;64;279
108;82;288
115;97;296
122;114;304
127;127;313
131;137;324
134;145;329
136;151;338
137;156;346
139;159;354
140;162;363
140;163;371
140;164;382
140;165;391
137;165;395
133;164;399
124;162;407
115;159;415
104;155;424
85;148;432
67;141;440
52;135;449
40;130;457
30;125;465
22;121;474
16;119;482
9;116;490
5;113;499
3;112;507
1;111;515
1;110;524
0;108;532
1;106;540
4;103;549
9;100;554
19;94;563
32;88;574
50;81;579
71;74;587
89;70;596
106;66;604
126;63;612
141;62;621
152;62;629
161;61;637
167;61;646
173;61;654
178;61;662
181;62;671
182;64;679
181;68;688
175;75;699
166;86;703
158;95;707
146;106;715
131;122;723
114;139;732
99;153;740
86;167;749
71;182;757
60;192;765
52;200;774
45;206;782
41;210;790
36;215;799
33;218;807
32;220;816
