56;0;0
56;0;1
56;0;114
58;0;122
59;0;130
61;0;139
62;0;147
64;0;150
65;0;158
67;0;167
69;0;175
70;0;183
72;0;192
73;0;200
75;0;208
76;0;217
77;0;225
77;0;233
78;0;241
78;0;275
78;0;321
79;0;330
80;0;338
82;0;346
84;0;354
86;0;363
89;0;371
93;0;382
95;0;388
98;0;396
101;0;407
103;0;413
105;0;422
106;0;430
107;0;438
107;0;446
108;0;455
108;0;463
108;0;466
108;0;501
108;1;508
108;1;516
108;1;525
108;1;541
109;3;550
109;6;558
109;10;566
111;16;575
112;24;583
114;34;592
116;46;600
119;59;609
122;72;617
125;86;625
127;97;630
128;104;638
130;112;646
132;121;654
133;128;663
134;133;671
135;137;680
136;141;688
136;144;700
137;145;706
137;146;713
137;147;721
137;147;730
136;147;766
135;147;772
131;147;780
124;147;788
116;147;798
109;147;800
99;146;808
86;146;817
72;146;825
60;146;833
49;146;841
37;146;850
26;146;858
19;146;866
13;146;876
8;147;883
5;147;891
2;147;900
1;147;908
0;147;916
