0;0;0
1;0;1
1;0;62
3;0;70
8;0;78
13;0;86
20;0;95
27;0;103
35;0;111
44;0;120
50;0;125
54;0;134
59;0;142
63;0;150
67;0;159
70;0;170
71;0;175
73;0;184
73;0;191
74;0;200
74;1;216
74;3;225
74;8;234
74;17;242
74;28;250
75;41;259
76;56;266
79;72;275
81;87;284
82;99;286
84;106;295
85;115;303
86;122;311
87;127;319
87;133;332
88;137;341
88;139;349
89;140;357
89;141;366
89;142;374
89;142;383
88;142;391
86;142;400
83;142;408
79;142;416
72;140;425
64;139;433
55;137;441
45;136;449
34;135;458
24;135;459
14;135;466
2;135;475
