42;0;0
42;0;72
44;0;80
47;0;88
53;0;97
59;0;105
67;0;114
75;0;121
82;0;130
89;0;132
94;0;141
99;0;149
103;0;158
107;0;166
110;0;174
113;0;183
114;0;191
115;0;199
115;2;233
115;8;241
115;20;249
115;32;258
115;44;266
115;59;274
116;76;283
117;93;291
118;107;297
119;118;304
120;132;314
121;142;321
122;151;331
123;158;338
123;164;347
123;169;354
123;173;364
123;176;371
123;178;380
123;179;388
123;180;397
123;182;405
122;182;413
118;183;422
112;185;430
105;186;438
95;188;446
79;190;455
63;192;458
52;192;466
39;193;474
23;193;483
10;193;491
0;193;499
