1;6;0
1;6;67
1;12;73
1;18;77
1;30;85
1;42;94
1;52;102
1;66;110
1;79;118
1;92;126
1;100;134
1;108;143
1;116;151
1;123;159
1;127;165
1;129;174
1;131;182
1;132;190
1;134;199
2;134;266
5;134;274
10;134;282
18;132;290
27;131;299
44;128;307
59;126;315
71;125;324
84;125;326
103;123;334
123;122;343
139;122;351
157;121;359
176;121;368
194;120;376
206;119;384
216;119;392
227;118;401
233;117;409
238;116;418
243;114;426
247;113;434
249;112;442
250;112;451
251;111;459
252;109;468
252;105;476
252;102;482
252;96;493
250;86;498
248;76;507
246;67;515
245;59;523
243;52;532
242;45;540
241;39;548
240;35;557
239;32;565
239;30;573
239;29;581
239;28;590
238;28;615
237;27;623
236;27;632
235;26;640
233;26;642
230;24;651
227;23;659
223;21;667
219;19;676
214;17;684
208;14;692
200;11;701
192;8;709
182;5;717
171;3;726
154;1;734
137;0;742
123;0;751
106;0;760
89;0;767
71;0;776
59;2;784
49;4;792
37;6;801
27;8;809
20;10;814
16;11;823
12;11;832
8;12;840
5;12;848
3;12;857
2;12;865
1;12;873
0;12;882
