44;39;0
43;39;2
42;39;39
42;41;47
42;46;56
42;51;64
42;59;72
42;69;80
42;79;89
42;87;100
42;98;105
42;111;113
42;117;116
42;122;125
42;126;133
43;129;141
45;134;150
49;139;158
54;142;167
60;144;175
67;146;183
81;146;191
95;146;200
107;146;208
121;146;216
136;145;225
149;142;233
162;136;241
174;129;250
180;124;258
187;115;266
194;105;275
197;96;280
198;86;288
197;73;297
191;56;305
182;44;313
172;32;322
157;20;330
140;10;338
124;4;347
107;1;355
86;0;364
68;1;371
56;6;380
41;15;388
29;25;397
18;36;405
12;44;414
8;51;422
3;60;430
1;66;433
0;71;441
